open,high,low,close,Volume,timestamp
1952.562,1953.148,1952.472,1952.558,0.0623000003542984,1970-01-01 00:00:00.025650420
1943.322,1944.002,1943.088,1943.642,0.0685500008694362,1970-01-01 00:00:00.025650421
1943.282,1943.738,1942.508,1942.778,0.10754000187444,1970-01-01 00:00:00.025650422
1930.778,1930.778,1930.663,1930.678,0.0040900000603869,1970-01-01 00:00:00.025650424
1895.388,1896.133,1895.058,1896.093,0.0768700010085013,1970-01-01 00:00:00.025650425
1904.433,1904.663,1903.738,1903.758,0.0535900007380405,1970-01-01 00:00:00.025650426
1885.318,1885.648,1885.113,1885.125,0.0461000006471295,1970-01-01 00:00:00.025650427
1886.338,1886.493,1885.898,1886.313,0.0473400004702853,1970-01-01 00:00:00.025650428
1910.343,1910.773,1909.843,1910.063,0.080330000797403,1970-01-01 00:00:00.025650429
1898.268,1898.518,1898.228,1898.448,0.0130700002773665,1970-01-01 00:00:00.025650501
1860.658,1861.228,1860.433,1860.483,0.0536800009431317,1970-01-01 00:00:00.025650502
1875.348,1875.548,1875.089,1875.333,0.0463800004363293,1970-01-01 00:00:00.025650503
1868.498,1869.068,1868.428,1868.558,0.0414200004452141,1970-01-01 00:00:00.025650504
1879.188,1879.478,1878.928,1879.228,0.0758500009105774,1970-01-01 00:00:00.025650505
1882.463,1882.628,1881.858,1881.978,0.119620001350995,1970-01-01 00:00:00.025650506
1880.568,1880.668,1880.378,1880.458,0.0081199999549426,1970-01-01 00:00:00.025650508
1860.122,1860.633,1859.968,1860.528,0.0454100003698841,1970-01-01 00:00:00.025650509
1847.102,1847.678,1846.773,1846.903,0.0845400008111028,1970-01-01 00:00:00.025650510
1848.693,1849.428,1848.693,1849.053,0.0811100007413188,1970-01-01 00:00:00.025650511
1839.188,1839.323,1838.858,1839.136,0.0627500009431969,1970-01-01 00:00:00.025650512
1811.408,1812.458,1811.138,1812.288,0.0590400000655791,1970-01-01 00:00:00.025650513
1811.328,1811.458,1811.168,1811.348,0.011490000077174,1970-01-01 00:00:00.025650515
1812.734,1812.974,1811.648,1811.924,0.0518100002082065,1970-01-01 00:00:00.025650516
1821.028,1821.163,1820.898,1820.943,0.0753299995703856,1970-01-01 00:00:00.025650517
1814.774,1814.854,1814.328,1814.404,0.0438600003690226,1970-01-01 00:00:00.025650518
1848.058,1848.368,1847.458,1848.178,0.0706799997278722,1970-01-01 00:00:00.025650519
1833.998,1834.588,1833.568,1834.118,0.0683899997238768,1970-01-01 00:00:00.025650520
1847.058,1847.288,1846.728,1847.118,0.0162700001092162,1970-01-01 00:00:00.025650522
1852.215,1853.073,1851.906,1853.008,0.0731399998767301,1970-01-01 00:00:00.025650523
1867.208,1867.388,1866.798,1866.978,0.0355400004045805,1970-01-01 00:00:00.025650524
1848.898,1849.948,1848.788,1849.628,0.0597700006474042,1970-01-01 00:00:00.025650525
1845.878,1846.308,1845.828,1846.288,0.0515700002579251,1970-01-01 00:00:00.025650526
1853.078,1853.993,1852.548,1853.503,0.0576500002935063,1970-01-01 00:00:00.025650527
1849.298,1849.713,1849.253,1849.713,0.0044099999649915,1970-01-01 00:00:00.025650529
1860.568,1860.618,1860.388,1860.428,0.0151299996941816,1970-01-01 00:00:00.025650530
1841.608,1841.668,1841.123,1841.358,0.0491100006329361,1970-01-01 00:00:00.025650531
1843.308,1843.308,1842.788,1842.938,0.0214800002722768,1970-01-01 00:00:00.025650601
1867.664,1867.874,1867.474,1867.874,0.0270099998888327,1970-01-01 00:00:00.025650602
1863.708,1863.868,1863.188,1863.208,0.0682500002585584,1970-01-01 00:00:00.025650603
1852.618,1852.678,1852.518,1852.618,0.0040799998969305,1970-01-01 00:00:00.025650605
1843.178,1843.478,1842.898,1843.098,0.0554099992441479,1970-01-01 00:00:00.025650606
1849.875,1850.198,1849.675,1850.138,0.0324099990393734,1970-01-01 00:00:00.025650607
1857.364,1857.893,1857.308,1857.694,0.0317599999107188,1970-01-01 00:00:00.025650608
1842.158,1842.838,1842.118,1842.358,0.0559499985247385,1970-01-01 00:00:00.025650609
1830.593,1830.908,1830.113,1830.138,0.0541899992822437,1970-01-01 00:00:00.025650610
1876.254,1876.608,1876.254,1876.554,0.0063899999804562,1970-01-01 00:00:00.025650612
1825.088,1825.418,1824.788,1824.838,0.0649599978351034,1970-01-01 00:00:00.025650613
1814.698,1814.698,1814.068,1814.218,0.0427399985928787,1970-01-01 00:00:00.025650614
1822.336,1822.478,1821.856,1821.856,0.0535500004916685,1970-01-01 00:00:00.025650615
1840.858,1841.848,1840.774,1841.768,0.0647600004158448,1970-01-01 00:00:00.025650616
1842.783,1844.798,1842.348,1844.386,0.082469999731984,1970-01-01 00:00:00.025650617
1837.908,1837.938,1837.738,1837.938,0.0057400000223424,1970-01-01 00:00:00.025650619
1839.913,1839.933,1839.758,1839.878,0.0261300001729978,1970-01-01 00:00:00.025650620
1839.118,1839.188,1838.698,1838.958,0.0420199987129308,1970-01-01 00:00:00.025650621
1840.863,1840.976,1840.228,1840.638,0.0546599994413555,1970-01-01 00:00:00.025650622
1839.628,1839.733,1839.328,1839.508,0.0618299988564104,1970-01-01 00:00:00.025650623
1826.256,1826.436,1824.728,1825.573,0.112329998242785,1970-01-01 00:00:00.025650624
1831.508,1831.728,1831.348,1831.708,0.0093600001418963,1970-01-01 00:00:00.025650626
1821.669,1822.088,1821.573,1821.794,0.0443799994100118,1970-01-01 00:00:00.025650627
1820.208,1820.428,1820.063,1820.268,0.0305700001626974,1970-01-01 00:00:00.025650628
1816.138,1816.158,1815.678,1815.738,0.0536099981836742,1970-01-01 00:00:00.025650629
1806.038,1806.198,1805.588,1806.028,0.0590399992070161,1970-01-01 00:00:00.025650630
1796.678,1797.358,1796.238,1796.608,0.129839997272938,1970-01-01 00:00:00.025650701
1809.018,1809.208,1808.968,1809.198,0.0092099997127661,1970-01-01 00:00:00.025650703
1808.18,1808.256,1808.048,1808.148,0.028660000054515,1970-01-01 00:00:00.025650704
1766.53,1767.639,1766.53,1767.414,0.0381699996069074,1970-01-01 00:00:00.025650705
1737.518,1737.548,1736.784,1737.388,0.0820099994161865,1970-01-01 00:00:00.025650706
1741.388,1741.438,1740.694,1741.208,0.0445800000597956,1970-01-01 00:00:00.025650707
1737.318,1737.988,1736.844,1736.854,0.102079998046975,1970-01-01 00:00:00.025650708
1743.318,1743.438,1743.258,1743.298,0.0054299999465001,1970-01-01 00:00:00.025650710
1737.414,1737.414,1736.594,1736.614,0.0478100001055282,1970-01-01 00:00:00.025650711
1732.068,1732.128,1731.244,1731.698,0.0743599993147654,1970-01-01 00:00:00.025650712
1743.414,1744.167,1743.398,1743.428,0.115069998049876,1970-01-01 00:00:00.025650713
1706.057,1707.107,1705.828,1705.828,0.0747999992163386,1970-01-01 00:00:00.025650714
1702.634,1702.854,1702.089,1702.234,0.0790200006013038,1970-01-01 00:00:00.025650715
1709.568,1709.824,1709.544,1709.554,0.0055799999390728,1970-01-01 00:00:00.025650717
1710.734,1711.078,1710.417,1710.908,0.0507299988821615,1970-01-01 00:00:00.025650718
1713.482,1713.548,1712.857,1712.868,0.0360900003579445,1970-01-01 00:00:00.025650719
1708.011,1708.114,1707.674,1707.744,0.0375799998582806,1970-01-01 00:00:00.025650720
1712.684,1712.992,1712.118,1712.318,0.084479999699397,1970-01-01 00:00:00.025650721
1737.404,1737.698,1736.546,1736.928,0.0905999988754047,1970-01-01 00:00:00.025650722
1724.298,1724.368,1724.208,1724.208,0.0080700000107754,1970-01-01 00:00:00.025650724
1717.756,1718.013,1717.708,1717.908,0.0568300002923934,1970-01-01 00:00:00.025650725
1719.254,1719.407,1719.014,1719.094,0.0250200000591576,1970-01-01 00:00:00.025650726
1717.525,1717.665,1717.318,1717.4,0.0201499995455379,1970-01-01 00:00:00.025650727
1753.088,1753.555,1753.038,1753.398,0.0341999988013413,1970-01-01 00:00:00.025650728
1755.814,1756.144,1755.204,1755.219,0.0596099988761125,1970-01-01 00:00:00.025650729
1762.264,1762.384,1762.224,1762.354,0.0059400000900495,1970-01-01 00:00:00.025650731
1766.45,1766.867,1766.267,1766.777,0.0377599993371405,1970-01-01 00:00:00.025650801
1779.054,1779.054,1778.634,1778.644,0.0501599999261089,1970-01-01 00:00:00.025650802
1757.524,1757.798,1757.444,1757.573,0.0311300001048949,1970-01-01 00:00:00.025650803
1785.308,1786.038,1785.185,1785.994,0.056340000446653,1970-01-01 00:00:00.025650804
1775.738,1775.858,1774.698,1774.948,0.105250000226079,1970-01-01 00:00:00.025650805
1774.208,1774.288,1774.198,1774.288,0.0023799999762559,1970-01-01 00:00:00.025650807
1787.774,1788.144,1787.714,1787.814,0.0430300004809396,1970-01-01 00:00:00.025650808
1792.468,1792.568,1792.218,1792.228,0.0470800001348834,1970-01-01 00:00:00.025650809
1798.118,1798.648,1797.618,1798.408,0.0469600007054396,1970-01-01 00:00:00.025650810
1787.238,1787.338,1786.443,1786.978,0.157250001240755,1970-01-01 00:00:00.025650811
1793.528,1793.578,1791.828,1792.314,0.119910001245444,1970-01-01 00:00:00.025650812
1799.638,1799.678,1799.478,1799.668,0.0048600000736769,1970-01-01 00:00:00.025650814
1778.744,1778.984,1778.508,1778.514,0.0400100005790591,1970-01-01 00:00:00.025650815
1776.244,1776.244,1775.568,1775.628,0.0491600001987536,1970-01-01 00:00:00.025650816
1763.274,1763.668,1763.1,1763.484,0.0601300004927907,1970-01-01 00:00:00.025650817
1761.744,1762.484,1761.734,1762.084,0.0345000002562301,1970-01-01 00:00:00.025650818
1752.214,1753.044,1751.884,1753.044,0.0838100002874853,1970-01-01 00:00:00.025650819
1746.718,1746.818,1746.598,1746.718,0.004810000071302,1970-01-01 00:00:00.025650821
1736.329,1736.388,1735.67,1735.67,0.0425900004775031,1970-01-01 00:00:00.025650822
1752.464,1752.567,1752.164,1752.284,0.0578800002404023,1970-01-01 00:00:00.025650823
1753.328,1753.596,1753.279,1753.323,0.0532000005478039,1970-01-01 00:00:00.025650824
1755.938,1756.298,1755.878,1756.098,0.0710700005874969,1970-01-01 00:00:00.025650825
1745.028,1745.878,1744.222,1744.934,0.111670001031598,1970-01-01 00:00:00.025650826
1734.674,1735.378,1734.528,1735.314,0.0138999999762746,1970-01-01 00:00:00.025650828
1740.374,1740.804,1740.208,1740.584,0.0345800004288321,1970-01-01 00:00:00.025650829
1725.004,1725.018,1724.228,1724.322,0.0669900008215336,1970-01-01 00:00:00.025650830
1718.776,1719.754,1718.698,1719.754,0.0640400003321702,1970-01-01 00:00:00.025650831
1697.445,1697.724,1696.934,1696.935,0.0532799999346025,1970-01-01 00:00:00.025650901
1711.654,1711.984,1711.274,1711.984,0.0778199997293996,1970-01-01 00:00:00.025650902
1708.938,1709.084,1708.894,1708.894,0.0076900000276509,1970-01-01 00:00:00.025650904
1711.784,1711.918,1711.608,1711.794,0.0271599996922305,1970-01-01 00:00:00.025650905
1702.464,1702.484,1701.208,1701.584,0.078559999819845,1970-01-01 00:00:00.025650906
1709.564,1710.014,1709.434,1709.904,0.0465700001950609,1970-01-01 00:00:00.025650907
1708.269,1708.829,1708.269,1708.629,0.0358999995805789,1970-01-01 00:00:00.025650908
1715.705,1715.974,1715.241,1715.93,0.0863999992434401,1970-01-01 00:00:00.025650909
1718.548,1718.548,1718.284,1718.301,0.0051000000094063,1970-01-01 00:00:00.025650911
1729.664,1730.128,1729.458,1730.098,0.0698000003467314,1970-01-01 00:00:00.025650912
1705.158,1705.338,1704.884,1704.884,0.0589400002354523,1970-01-01 00:00:00.025650913
1705.454,1705.554,1704.998,1705.078,0.0521000006992836,1970-01-01 00:00:00.025650914
1667.628,1667.628,1666.878,1666.958,0.105410000527627,1970-01-01 00:00:00.025650915
1667.228,1667.498,1665.924,1665.924,0.112930000206688,1970-01-01 00:00:00.025650916
1678.038,1678.068,1677.885,1677.905,0.0053400000906549,1970-01-01 00:00:00.025650918
1673.915,1674.455,1673.915,1674.095,0.0446800006466219,1970-01-01 00:00:00.025650919
1665.535,1665.895,1665.195,1665.195,0.0510400006023701,1970-01-01 00:00:00.025650920
1667.345,1667.585,1667.165,1667.168,0.0465300005162135,1970-01-01 00:00:00.025650921
1668.827,1668.832,1668.025,1668.025,0.0826500007970026,1970-01-01 00:00:00.025650922
1645.415,1646.618,1644.188,1644.238,0.147870001324918,1970-01-01 00:00:00.025650923
1643.845,1644.035,1643.625,1644.005,0.0055200000642798,1970-01-01 00:00:00.025650925
1641.145,1641.908,1641.118,1641.785,0.0639300008624559,1970-01-01 00:00:00.025650926
1634.185,1634.675,1633.958,1634.198,0.0573600003699539,1970-01-01 00:00:00.025650927
1652.818,1653.278,1652.705,1653.195,0.0605100006941939,1970-01-01 00:00:00.025650928
1657.077,1657.091,1656.305,1656.308,0.0718300005246419,1970-01-01 00:00:00.025650929
1670.258,1671.608,1670.258,1671.265,0.114850000973092,1970-01-01 00:00:00.025650930
1663.765,1664.065,1663.765,1663.985,0.0052200000791344,1970-01-01 00:00:00.025651002
1690.805,1691.968,1690.565,1691.948,0.061219999945024,1970-01-01 00:00:00.025651003
1724.736,1725.224,1724.208,1724.644,0.0571899998467416,1970-01-01 00:00:00.025651004
1708.104,1708.488,1707.922,1708.274,0.0298000000038883,1970-01-01 00:00:00.025651005
1711.762,1712.577,1711.708,1712.434,0.0403399997885572,1970-01-01 00:00:00.025651006
1698.154,1698.154,1696.958,1697.798,0.0804800010082545,1970-01-01 00:00:00.025651007
1697.534,1697.624,1697.324,1697.364,0.0062399999733315,1970-01-01 00:00:00.025651009
1667.678,1668.648,1667.528,1668.648,0.0508000001136679,1970-01-01 00:00:00.025651010
1671.535,1671.665,1670.858,1670.858,0.0595400002493989,1970-01-01 00:00:00.025651011
1668.492,1670.625,1668.485,1670.495,0.084950000004028,1970-01-01 00:00:00.025651012
1656.335,1657.085,1655.748,1656.715,0.132050001528114,1970-01-01 00:00:00.025651013
1649.905,1651.865,1649.578,1651.195,0.108510000616661,1970-01-01 00:00:00.025651014
1645.935,1646.085,1645.875,1645.905,0.0060199998697498,1970-01-01 00:00:00.025651016
1660.318,1660.378,1659.668,1660.338,0.14378000277793,1970-01-01 00:00:00.025651017
1647.107,1648.397,1647.097,1648.017,0.191899995043059,1970-01-01 00:00:00.025651018
1634.058,1634.188,1633.658,1633.868,0.0659600000362843,1970-01-01 00:00:00.025651019
1644.238,1644.288,1643.077,1643.238,0.120129999690107,1970-01-01 00:00:00.025651020
1642.287,1642.448,1640.608,1641.248,0.117919998374418,1970-01-01 00:00:00.025651021
1656.637,1657.027,1656.458,1656.868,0.015609999652952,1970-01-01 00:00:00.025651023
1648.537,1649.098,1648.268,1648.928,0.1257099982613,1970-01-01 00:00:00.025651024
1655.477,1655.948,1655.148,1655.857,0.0639499987155432,1970-01-01 00:00:00.025651025
1671.747,1672.108,1671.747,1672.088,0.0629399989702506,1970-01-01 00:00:00.025651026
1663.128,1663.238,1662.608,1662.788,0.0879399995465064,1970-01-01 00:00:00.025651027
1646.517,1648.398,1646.517,1648.398,0.148379999169265,1970-01-01 00:00:00.025651028
1644.638,1644.708,1644.568,1644.678,0.0061199998308438,1970-01-01 00:00:00.025651030
1637.837,1637.848,1637.588,1637.818,0.0431299998308532,1970-01-01 00:00:00.025651031
1645.507,1645.517,1645.007,1645.398,0.0984600009251153,1970-01-01 00:00:00.025651101
1647.148,1647.288,1646.928,1647.048,0.0352200000488665,1970-01-01 00:00:00.025651102
1627.768,1628.608,1627.717,1628.178,0.137280000446481,1970-01-01 00:00:00.025651103
1667.168,1668.448,1666.787,1668.358,0.23992999609618,1970-01-01 00:00:00.025651104
1674.368,1674.468,1674.128,1674.128,0.0269399996905122,1970-01-01 00:00:00.025651106
1675.438,1675.768,1675.108,1675.718,0.0796500000287779,1970-01-01 00:00:00.025651107
1701.867,1704.627,1701.758,1703.648,0.258229996470618,1970-01-01 00:00:00.025651108
1715.458,1716.298,1715.458,1715.798,0.209569994854974,1970-01-01 00:00:00.025651109
1746.367,1746.598,1745.898,1746.598,0.274349999046535,1970-01-01 00:00:00.025651110
1756.688,1758.458,1756.688,1758.068,0.261529996205354,1970-01-01 00:00:00.025651111
1764.637,1764.637,1763.768,1764.208,0.024550000045565,1970-01-01 00:00:00.025651113
1770.808,1770.808,1770.408,1770.678,0.126590000814758,1970-01-01 00:00:00.025651114
1771.097,1772.017,1770.998,1771.348,0.15531999822997,1970-01-01 00:00:00.025651115
1774.218,1774.438,1773.998,1774.358,0.120689999486785,1970-01-01 00:00:00.025651116
1760.567,1760.898,1760.437,1760.898,0.0660799995675916,1970-01-01 00:00:00.025651117
1754.737,1754.758,1753.568,1754.418,0.138339999670279,1970-01-01 00:00:00.025651118
1751.487,1751.607,1751.487,1751.528,0.0177399995154701,1970-01-01 00:00:00.025651120
1736.768,1737.138,1736.728,1737.027,0.0930199984723004,1970-01-01 00:00:00.025651121
1744.198,1744.488,1743.998,1744.178,0.0522500000806758,1970-01-01 00:00:00.025651122
1739.208,1740.358,1739.198,1740.128,0.109450000119978,1970-01-01 00:00:00.025651123
1756.298,1756.377,1756.078,1756.178,0.0377899993036408,1970-01-01 00:00:00.025651124
1751.548,1751.858,1751.538,1751.688,0.0214199999609264,1970-01-01 00:00:00.025651125
1750.687,1750.807,1750.487,1750.687,0.0248799995752051,1970-01-01 00:00:00.025651127
1748.418,1748.948,1748.368,1748.428,0.0606400001270231,1970-01-01 00:00:00.025651128
1754.858,1754.988,1754.588,1754.735,0.0915699994220631,1970-01-01 00:00:00.025651129
1750.908,1751.548,1750.708,1751.248,0.0893099995009834,1970-01-01 00:00:00.025651130
1797.707,1798.018,1796.488,1797.358,0.182769999315497,1970-01-01 00:00:00.025651201
1782.707,1785.448,1782.415,1785.148,0.24768999486696,1970-01-01 00:00:00.025651202
1797.817,1798.197,1797.797,1797.877,0.0284899995313026,1970-01-01 00:00:00.025651204
1773.527,1773.608,1772.958,1773.458,0.131069999013562,1970-01-01 00:00:00.025651205
1772.658,1772.658,1772.048,1772.198,0.0882899988500867,1970-01-01 00:00:00.025651206
1785.168,1785.328,1784.568,1784.998,0.179700000779121,1970-01-01 00:00:00.025651207
1791.418,1792.108,1791.308,1791.998,0.0564900003664661,1970-01-01 00:00:00.025651208
1797.357,1798.008,1797.197,1797.868,0.116169999804697,1970-01-01 00:00:00.025651209
1795.808,1795.928,1795.698,1795.768,0.0075799999176524,1970-01-01 00:00:00.025651211
1787.338,1787.698,1787.218,1787.448,0.0703200000862125,1970-01-01 00:00:00.025651212
1817.608,1818.605,1817.355,1818.505,0.0611999991087941,1970-01-01 00:00:00.025651213
1810.298,1810.338,1809.928,1810.028,0.0760700004757382,1970-01-01 00:00:00.025651214
1782.428,1782.428,1781.095,1782.115,0.0679099993139971,1970-01-01 00:00:00.025651215
1784.405,1784.415,1783.448,1783.945,0.0609199985046871,1970-01-01 00:00:00.025651216
1792.058,1792.258,1792.058,1792.205,0.0141200000070967,1970-01-01 00:00:00.025651218
1793.655,1794.375,1793.655,1794.205,0.0491699996055104,1970-01-01 00:00:00.025651219
1817.535,1818.065,1816.677,1817.058,0.0541399988724152,1970-01-01 00:00:00.025651220
1818.505,1818.895,1818.388,1818.645,0.0319799994904315,1970-01-01 00:00:00.025651221
1798.075,1798.075,1796.945,1797.625,0.0305399992357707,1970-01-01 00:00:00.025651222
1793.005,1793.345,1792.865,1793.215,0.0280999992828583,1970-01-01 00:00:00.025651223
1802.505,1802.555,1802.405,1802.495,0.0026399999624118,1970-01-01 00:00:00.025651226
1818.757,1819.125,1818.348,1818.635,0.0447999990283279,1970-01-01 00:00:00.025651227
1803.915,1803.955,1803.025,1803.025,0.0166399995941902,1970-01-01 00:00:00.025651228
1816.175,1816.555,1815.978,1816.345,0.045659999261261,1970-01-01 00:00:00.025651229
1820.585,1821.415,1820.385,1820.615,0.049809998672572,1970-01-01 00:00:00.025651230
1828.005,1828.015,1827.705,1827.735,0.0155199996370357,1970-01-01 00:00:00.025660102
1838.065,1838.065,1836.855,1837.375,0.0322399993310682,1970-01-01 00:00:00.025660103
1850.115,1851.865,1849.735,1851.795,0.083659998505027,1970-01-01 00:00:00.025660104
1831.015,1831.135,1829.995,1830.685,0.040989999048179,1970-01-01 00:00:00.025660105
1841.515,1841.795,1840.575,1841.595,0.060719998597051,1970-01-01 00:00:00.025660106
1867.965,1868.495,1867.948,1868.225,0.0119999997405102,1970-01-01 00:00:00.025660108
1876.075,1876.185,1875.785,1876.145,0.0183799995429581,1970-01-01 00:00:00.025660109
1877.965,1878.095,1877.385,1877.415,0.0351599993737182,1970-01-01 00:00:00.025660110
1872.385,1872.385,1871.348,1872.255,0.0440699992032023,1970-01-01 00:00:00.025660111
1887.985,1888.625,1887.295,1887.445,0.0521399989520432,1970-01-01 00:00:00.025660112
1902.065,1903.055,1901.965,1902.465,0.0562399993359577,1970-01-01 00:00:00.025660113
1919.125,1919.125,1918.595,1918.698,0.042719999095425,1970-01-01 00:00:00.025660115
1915.125,1915.285,1914.905,1915.005,0.0149699996545678,1970-01-01 00:00:00.025660116
1910.455,1911.215,1910.415,1910.985,0.0326399991899962,1970-01-01 00:00:00.025660117
1916.835,1916.835,1915.0,1915.0,0.0553189987476799,1970-01-01 00:00:00.025660118
1919.975,1920.265,1919.505,1919.615,0.0303599994367687,1970-01-01 00:00:00.025660119
1921.855,1923.075,1921.725,1923.035,0.0357299991010223,1970-01-01 00:00:00.025660120
1926.605,1926.735,1926.545,1926.695,0.0042599998996593,1970-01-01 00:00:00.025660122
1915.268,1915.575,1915.115,1915.318,0.0535899992100894,1970-01-01 00:00:00.025660123
1928.088,1928.298,1927.167,1927.828,0.205029996199301,1970-01-01 00:00:00.025660124
1931.535,1931.598,1930.408,1930.435,0.0702099985064706,1970-01-01 00:00:00.025660125
1933.925,1934.065,1933.085,1933.105,0.023339999417658,1970-01-01 00:00:00.025660126
1924.455,1925.335,1924.405,1925.335,0.0464799988258164,1970-01-01 00:00:00.025660127
1927.887,1928.355,1927.887,1928.115,0.0094899997347965,1970-01-01 00:00:00.025660129
1927.087,1928.415,1926.947,1928.355,0.043599999306025,1970-01-01 00:00:00.025660130
1923.355,1923.825,1923.105,1923.105,0.0302399992360733,1970-01-01 00:00:00.025660131
1926.425,1926.815,1926.035,1926.125,0.0302699992316775,1970-01-01 00:00:00.025660201
1922.655,1923.955,1922.195,1923.805,0.0729899981379276,1970-01-01 00:00:00.025660202
1884.905,1885.905,1884.335,1885.115,0.0766399980348069,1970-01-01 00:00:00.025660203
1866.035,1866.035,1865.305,1865.475,0.0144699996744748,1970-01-01 00:00:00.025660205
1869.595,1869.595,1868.625,1868.835,0.0308799992199056,1970-01-01 00:00:00.025660206
1866.875,1867.648,1866.725,1867.465,0.0410799993987894,1970-01-01 00:00:00.025660207
1872.835,1873.165,1872.415,1872.785,0.0394799991772743,1970-01-01 00:00:00.025660208
1877.995,1878.745,1877.855,1878.498,0.0484499991871417,1970-01-01 00:00:00.025660209
1862.798,1864.495,1862.798,1864.375,0.0227399995055748,1970-01-01 00:00:00.025660210
1862.815,1862.825,1862.655,1862.655,0.0021299999498296,1970-01-01 00:00:00.025660212
1855.848,1855.848,1855.375,1855.448,0.0366999993129866,1970-01-01 00:00:00.025660213
1862.848,1863.208,1861.308,1861.608,0.202839994963142,1970-01-01 00:00:00.025660214
1834.308,1834.598,1833.657,1834.598,0.0934199984621955,1970-01-01 00:00:00.025660215
1832.625,1833.745,1832.545,1832.975,0.0268299993767869,1970-01-01 00:00:00.025660216
1826.585,1826.655,1825.267,1826.095,0.0402199989475776,1970-01-01 00:00:00.025660217
1838.505,1838.755,1838.505,1838.715,0.0014399999636225,1970-01-01 00:00:00.025660219
1845.015,1845.015,1844.665,1844.695,0.006839999827207,1970-01-01 00:00:00.025660220
1837.985,1837.985,1836.145,1836.335,0.0341399991739308,1970-01-01 00:00:00.025660221
1834.005,1834.585,1833.805,1834.148,0.0407799991226057,1970-01-01 00:00:00.025660222
1824.615,1824.695,1823.855,1823.945,0.0262799993361114,1970-01-01 00:00:00.025660223
1810.415,1810.635,1809.448,1809.645,0.0464399988704827,1970-01-01 00:00:00.025660224
1811.905,1811.915,1811.725,1811.725,0.0050399998726788,1970-01-01 00:00:00.025660226
1818.315,1818.428,1817.705,1817.715,0.0569199991150526,1970-01-01 00:00:00.025660227
1824.425,1825.245,1824.415,1825.065,0.0283799994504079,1970-01-01 00:00:00.025660228
1837.505,1837.505,1836.345,1837.085,0.042559998924844,1970-01-01 00:00:00.025660301
1834.595,1834.825,1833.975,1834.255,0.0359199991362402,1970-01-01 00:00:00.025660302
1843.165,1843.855,1843.095,1843.435,0.0345599991560448,1970-01-01 00:00:00.025660303
1853.085,1853.085,1852.835,1852.995,0.0025799999420996,1970-01-01 00:00:00.025660305
1852.085,1852.085,1851.555,1852.025,0.0192699995095609,1970-01-01 00:00:00.025660306
1823.575,1824.295,1822.395,1822.525,0.0594699985813349,1970-01-01 00:00:00.025660307
1818.825,1819.055,1817.828,1817.925,0.0685099986731075,1970-01-01 00:00:00.025660308
1830.135,1830.715,1830.085,1830.415,0.0318299992068205,1970-01-01 00:00:00.025660309
1861.294,1861.614,1860.188,1860.235,0.190929995049373,1970-01-01 00:00:00.025660310
1886.778,1887.468,1885.634,1885.668,0.116779997129925,1970-01-01 00:00:00.025660312
1909.805,1911.425,1909.685,1911.365,0.0445399988966528,1970-01-01 00:00:00.025660313
1907.165,1907.325,1907.125,1907.305,0.0191399995237589,1970-01-01 00:00:00.025660314
1925.225,1925.745,1924.505,1924.755,0.0469799988495652,1970-01-01 00:00:00.025660315
1918.805,1918.805,1917.855,1918.325,0.0669699984282488,1970-01-01 00:00:00.025660316
1951.515,1952.065,1950.635,1950.675,0.0562199985724874,1970-01-01 00:00:00.025660317
1978.475,1978.475,1978.115,1978.415,0.0060699998430209,1970-01-01 00:00:00.025660319
1970.415,1970.805,1969.705,1970.415,0.0269999993033707,1970-01-01 00:00:00.025660320
1948.555,1948.905,1947.535,1948.105,0.0263899993442465,1970-01-01 00:00:00.025660321
1947.815,1948.195,1947.355,1947.705,0.025319999360363,1970-01-01 00:00:00.025660322
1983.075,1984.135,1983.065,1984.115,0.0635699986451073,1970-01-01 00:00:00.025660323
1986.045,1988.675,1985.915,1988.375,0.0654899983492214,1970-01-01 00:00:00.025660324
1975.205,1975.325,1974.965,1974.965,0.0023999999393709,1970-01-01 00:00:00.025660326
1957.485,1957.655,1956.765,1957.145,0.0185099996015197,1970-01-01 00:00:00.025660327
1968.015,1968.285,1967.585,1967.585,0.0183999995060731,1970-01-01 00:00:00.025660328
1965.005,1965.395,1964.955,1965.145,0.0168099995644297,1970-01-01 00:00:00.025660329
1974.285,1974.878,1974.205,1974.275,0.0213399996137014,1970-01-01 00:00:00.025660330
1979.385,1979.805,1979.365,1979.685,0.0178499995381571,1970-01-01 00:00:00.025660331
1960.215,1960.645,1960.215,1960.365,0.0067199998302385,1970-01-01 00:00:00.025660402
1986.815,1987.648,1986.505,1987.565,0.0336999993596692,1970-01-01 00:00:00.025660403
2017.608,2018.235,2016.334,2016.685,0.0935599974909564,1970-01-01 00:00:00.025660404
2019.815,2021.198,2019.328,2020.615,0.0380599992640782,1970-01-01 00:00:00.025660405
2001.854,2002.205,2001.535,2002.205,0.0700799981423188,1970-01-01 00:00:00.025660406
2005.235,2005.395,2005.235,2005.365,0.0019499999471008,1970-01-01 00:00:00.025660409
1988.925,1989.925,1988.865,1989.915,0.0250199993897695,1970-01-01 00:00:00.025660410
2005.525,2005.925,2005.525,2005.815,0.0183599995507393,1970-01-01 00:00:00.025660411
2006.365,2006.685,2005.815,2006.335,0.0246299994323635,1970-01-01 00:00:00.025660412
2039.775,2040.265,2039.675,2040.225,0.0170999996626051,1970-01-01 00:00:00.025660413
