open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
1963.268,1964.096,1962.902,1963.63,0.123670000495622,1970-01-01 00:00:00.025650414,0.123670000495622,1962.4032,1947.5060999999998,1942.6253000000002,1937.3993,1961.982787585663,1953.2663014773134,1945.9543122193318,70.65352458387667,8.504904174339572,4.970648786270556,3.534255388069016,1942.6253000000002,1977.514138951935,1907.7364610480654,69.77767790386952,0.8010232015593506,-0.007243834297795959,1.0006082830421488,1.0001843864413824,0.004782814379363859,0.05533600045891944,2.2348922847691646,False,True,0.026499551998026075,1978.218,1909.498,0.7877182770663568,0.011425492725017694,0.020986154815657576,0.026499551998026005
1979.687,1979.788,1979.328,1979.358,0.0430599995597731,1970-01-01 00:00:00.025650417,0.0430599995597731,1969.4612000000002,1952.1226,1945.0060500000004,1939.7201,1967.7745250571086,1958.0102466632563,1949.1356158174908,68.01969356281293,10.125517721123288,6.001622573241103,4.123895147882185,1945.0060500000004,1983.1176728464895,1906.8944271535113,76.22324569297825,0.950675508339893,0.008009655586846742,1.0002324021081903,0.9998338121127229,0.005062764302328107,0.05611400038760621,0.7673664194735201,False,False,0.024648723976222517,1979.788,1909.498,0.9938824868402324,0.018152657211579104,0.02388018164766792,0.02464872397622253
1985.478,1986.748,1985.468,1986.738,0.0621500009729061,1970-01-01 00:00:00.025650418,0.0621500009729061,1976.1352,1957.7676,1946.2000500000001,1941.5639,1974.0956833714056,1963.2334745426642,1952.7167952634443,68.57009069400632,11.868556622778442,7.175009383148571,4.693547239629871,1946.2000500000001,1987.9857333779405,1904.4143666220598,83.57136675588072,0.985069845972662,0.0037284816592046965,1.000644684275949,1.0006346078878738,0.004884793842753944,0.058571000436495525,1.0611053338638297,True,False,0.012165933551994138,1986.748,1909.498,0.9998705501618124,0.017083314562335472,0.029244340740863572,0.012165933551994135
1950.508,1951.503,1950.438,1951.424,0.0611000009666895,1970-01-01 00:00:00.025650419,0.0611000009666895,1971.8216,1960.1578000000002,1946.25835,1942.68402,1966.5384555809371,1961.0862973530886,1952.593671905021,57.42542242280808,10.2818599602831,7.796379498575478,2.4854804617076223,1946.25835,1988.0711170267728,1904.4455829732274,83.62553405354538,0.5617712049132308,-0.017774865130681605,1.0005460311991459,1.0004696212473878,0.008142036635316364,0.05990900051547214,1.0198801589238626,False,False,0.0005978696151995992,1986.748,1909.498,0.5427313915857597,-0.010931620604645143,0.01240037727195853,0.0005978696151995866
1952.562,1953.148,1952.472,1952.558,0.0623000003542984,1970-01-01 00:00:00.025650420,0.0623000003542984,1966.7416,1962.3542000000002,1946.12735,1943.6322200000002,1961.878303720625,1959.5356978343452,1952.5902745807334,60.4669944824037,9.012010894678042,8.039505777795991,0.9725051168820507,1946.12735,1987.8387463338483,1904.4159536661516,83.42279266769674,0.5770850482747039,0.0005811140992424413,1.000346227756403,0.9999979514094816,0.008143765423598189,0.0614640005165711,1.0136014550094556,False,False,-0.0013400314447073965,1986.748,1909.498,0.5574110032362453,-0.012841526463150399,0.011376809417205314,-0.0013400314447074013
1943.322,1944.002,1943.088,1943.642,0.0685500008694362,1970-01-01 00:00:00.025650421,0.0685500008694362,1962.744,1962.5736000000002,1946.4717999999998,1944.5971,1955.7995358137498,1956.645934591737,1951.738057953997,53.76114954609921,7.203166061002776,7.872237834437348,-0.6690717734345721,1946.4717999999998,1987.970483264379,1904.9731167356206,82.99736652875845,0.46590494230899204,-0.004566317620270377,1.000470385283631,1.0001646664834754,0.008161067869386992,0.05912000044627348,1.1595060952635212,False,False,0.0035569842927828813,1986.748,1909.498,0.4419935275080907,-0.010179107061921044,0.0011300843494133073,0.00355698429278295
1943.282,1943.738,1942.508,1942.778,0.10754000187444,1970-01-01 00:00:00.025650422,0.10754000187444,1955.4279999999999,1962.4446,1948.1218000000001,1945.4714999999999,1951.459023875833,1954.124491938694,1950.8847191012353,54.56285710110618,5.634969498311193,7.424784167212118,-1.7898146689009247,1948.1218000000001,1985.938331014101,1910.3052689858991,75.63306202820195,0.4293457139417744,-0.00044452630679936433,1.0006332020254227,0.9997406449501411,0.00815131344796902,0.06818000061030031,1.577295407917514,False,False,0.0172794953130678,1986.748,1923.188,0.3082127123977334,-0.018480739714594296,-0.0006635570360706833,0.017279495313067716
1930.778,1930.778,1930.663,1930.678,0.0040900000603869,1970-01-01 00:00:00.025650424,0.0040900000603869,1944.216,1960.1755999999998,1947.84355,1945.9489,1944.5320159172222,1949.861493404386,1948.9602696630225,51.079343365253145,3.376867125851277,6.61520075893995,-3.238333633088673,1947.84355,1986.1073418526178,1909.5797581473823,76.52758370523543,0.27569460358088366,-0.006228194883820981,1.0000595650302513,0.9999482074065481,0.008171594241821727,0.06243100057472471,0.06551232597163825,False,False,-0.002874122721166624,1986.748,1923.188,0.1178414096916302,-0.028217107640765904,-0.011615834804296954,-0.0028741227211666054
1895.388,1896.133,1895.058,1896.093,0.0768700010085013,1970-01-01 00:00:00.025650425,0.0768700010085013,1933.1498,1952.4857,1945.5718000000002,1945.4273999999998,1928.3856772781483,1940.0854036944977,1943.9252915998775,40.29305678256515,-1.1897015947467935,5.054220288202601,-6.243921882949395,1945.5718000000002,1990.2686165243804,1900.87498347562,89.39363304876042,-0.05349355779076026,-0.01791339622661059,1.0005672649597004,1.000371955504625,0.008686859189086679,0.06371500063687559,1.206466298989757,False,False,-0.023401671260986166,1986.748,1895.058,0.011288035772713286,-0.0283541659834049,-0.03897582960295831,-0.023401671260986134
1904.433,1904.663,1903.738,1903.758,0.0535900007380405,1970-01-01 00:00:00.025650426,0.0535900007380405,1923.3898000000002,1945.0657000000003,1944.2678,1945.6629999999998,1920.1764515187654,1933.4804212045892,1940.099835257032,39.20205816965,-4.142486756528797,3.214878879256321,-7.3573656357851185,1944.2678,1992.295004512743,1896.2405954872572,96.05440902548571,0.07826194121654793,0.00404252323066423,1.0004858861881205,0.9996455637977288,0.00882502173819982,0.0662920006900094,0.8083931723321308,False,False,-0.013514087710989175,1986.748,1895.058,0.09488493837932206,-0.024992855525930557,-0.0375134355734551,-0.013514087710989164
1885.318,1885.648,1885.113,1885.125,0.0461000006471295,1970-01-01 00:00:00.025650427,0.0461000006471295,1911.6864,1937.2152,1942.3606499999999,1945.2287399999998,1908.4926343458435,1924.6885264401183,1934.8641366611243,34.53240053113045,-7.895107760699602,0.9928815512651361,-8.887989311964738,1942.3606499999999,1996.5349176195932,1888.1863823804065,108.34853523918673,-0.028254949396854107,-0.009787483493175153,1.000283802615546,0.9998976300019413,0.008971368105857774,0.058535000705160156,0.7875629980656266,False,True,-0.019832389453783888,1986.748,1885.113,0.00011806956265010688,-0.03010688182288712,-0.03997952771143243,-0.01983238945378385
1886.338,1886.493,1885.898,1886.313,0.0473400004702853,1970-01-01 00:00:00.025650428,0.0473400004702853,1900.3934000000002,1927.9107,1940.01665,1944.6591400000002,1901.0994228972293,1917.7111579964603,1930.2402188838744,31.62121419761553,-10.650453473247126,-1.3357854536373168,-9.314668019609808,1940.01665,1999.6434720934285,1880.3898279065716,119.25364418685695,0.04966868839787913,0.0006301969365427595,1.0003154995657242,0.9999867468078362,0.008135035773921048,0.058963000796211376,0.8028763772370129,False,False,-0.02425003608020507,1986.748,1885.113,0.011806956265066617,-0.029064051579748118,-0.047007666122045544,-0.02425003608020504
1910.343,1910.773,1909.843,1910.063,0.080330000797403,1970-01-01 00:00:00.025650429,0.080330000797403,1896.2704,1920.2432000000001,1939.0054,1944.43914,1904.0872819314864,1916.3205838152858,1928.318578990172,33.13356669221827,-10.793240530391131,-3.2272764689880806,-7.565964061403051,1939.0054,1999.997327115189,1878.013472884811,121.9838542303778,0.26273581300899457,0.012590699422630358,1.0004869510216283,0.9998534294626672,0.00952763590927896,0.06078100077866107,1.321630110861965,True,False,-0.010477711098032992,1986.748,1885.113,0.2454862990111679,-0.010677596160519776,-0.03859341292107965,-0.010477711098032971
1898.268,1898.518,1898.228,1898.448,0.0130700002773665,1970-01-01 00:00:00.025650501,0.0130700002773665,1896.7414,1914.9456000000002,1937.5517,1943.7707400000002,1902.2075212876578,1913.0710231215974,1925.473761943489,29.422877846790897,-11.708663546325397,-4.923553884455545,-6.785109661869852,1937.5517,2001.0312307550996,1874.0721692449004,126.95906151019926,0.1919975657124837,-0.00608095125658159,1.000152774060861,1.000094823281012,0.008268071526243209,0.05597800070972876,0.23348458522376245,False,False,-0.01508361512864696,1986.748,1885.113,0.13120480149554817,0.001242027685350866,-0.027147354957200442,-0.015083615128646977
1860.658,1861.228,1860.433,1860.483,0.0536800009431317,1970-01-01 00:00:00.025650502,0.0536800009431317,1888.0864000000001,1905.7381,1934.0461499999997,1942.41906,1888.299347525105,1903.5095643722161,1919.2841655679185,26.21554439509862,-15.32099025628736,-7.003041158821909,-8.317949097465451,1934.0461499999997,2006.282951719383,1861.8093482806164,144.47360343876653,-0.009180557894637236,-0.019997914085611024,1.0004273198766094,0.9999059472509187,0.009778808025739544,0.055116000768612096,0.9739458631712231,False,True,-0.03631576602848662,1986.748,1860.433,0.00039583580730676883,-0.022731355560948407,-0.04715608960143569,-0.03631576602848663
1875.348,1875.548,1875.089,1875.333,0.0463800004363293,1970-01-01 00:00:00.025650503,0.0463800004363293,1886.128,1898.9072,1930.7404000000001,1940.8627599999998,1883.9772316834035,1898.3865526681768,1915.0983402757358,25.915567306757396,-16.791947191371037,-8.960822365331735,-7.831124826039302,1930.7404000000001,2007.4629015656265,1854.0178984343738,153.44500313125263,0.13891036612898963,0.007981798274964147,1.0002447883807115,0.9999920014845245,0.010580832106575988,0.052899000725301404,0.8767651524681053,False,False,-0.034054478925008555,1986.748,1860.433,0.11795907057752511,-0.005194350507260692,-0.0351448466332791,-0.03405447892500857
1868.498,1869.068,1868.428,1868.558,0.0414200004452141,1970-01-01 00:00:00.025650504,0.0414200004452141,1882.577,1891.4852000000003,1926.9649000000002,1938.5153599999999,1878.8374877889357,1892.9631794557808,1910.665926916142,22.561456949952216,-18.293500947447,-10.82735808175479,-7.466142865692211,1926.9649000000002,2008.2235042262805,1845.7062957737198,162.51720845256068,0.1406109817161341,-0.0036126917192840224,1.0003425339376202,1.0000321113536113,0.010525776856517573,0.046287000582378814,0.8948516845782064,False,False,-0.03884123394860673,1986.748,1860.433,0.06432331868740844,-0.009412541821002152,-0.03820302679976817,-0.038841233948606724
1879.188,1879.478,1878.928,1879.228,0.0758500009105774,1970-01-01 00:00:00.025650505,0.0758500009105774,1876.4099999999999,1886.3402,1923.2578999999998,1936.4447599999999,1878.9676585259574,1890.4658741001845,1907.671838638414,31.071784384667893,-18.4102909164817,-12.343944648700173,-6.066346267781526,1923.2578999999998,2006.1921346501956,1840.323665349804,165.86846930039155,0.23454930773937133,0.005710285685539329,1.0002927201042295,1.0000212857893942,0.010895059285785848,0.05346300066739786,1.418738192090129,False,False,-0.037954957795970794,1986.748,1860.433,0.1487946799667503,-0.01614344657741662,-0.026648669534743763,-0.0379549577959708
1882.463,1882.628,1881.858,1881.978,0.119620001350995,1970-01-01 00:00:00.025650506,0.119620001350995,1873.116,1884.9287,1918.7072,1933.02956,1879.9711056839715,1888.9226242637874,1905.2248063871364,31.650946829861866,-18.072615924511638,-13.489678903862467,-4.582937020649171,1918.7072,2000.125271958988,1837.2891280410122,162.83614391797573,0.2744407407577686,0.0014633668719281623,1.0004091700861595,0.9997423588139581,0.00951302658599838,0.05773800070164723,2.0717724877436274,True,False,-0.04612993869209804,1986.748,1860.433,0.17056564936864238,-0.00867550757250135,-0.007444255107739939,-0.04612993869209803
1880.568,1880.668,1880.378,1880.458,0.0081199999549426,1970-01-01 00:00:00.025650508,0.0081199999549426,1877.111,1882.5987,1913.8322,1930.7364200000002,1880.1334037893146,1887.3836016703717,1902.8660629216945,32.91677932190565,-17.723353569839674,-14.33641383705791,-3.386939732781764,1913.8322,1991.920298826652,1835.744101173348,156.17619765330392,0.2863041839827124,-0.0008076608759507442,1.0001542243102184,0.999941507034045,0.009366538207145616,0.05319100062333744,0.15265740181206455,False,False,-0.04929326102980953,1986.748,1860.433,0.15853224082650583,0.010736459295785039,-0.012238950538881466,-0.049293261029809576
1860.122,1860.633,1859.968,1860.528,0.0454100003698841,1970-01-01 00:00:00.025650509,0.0454100003698841,1874.15,1880.139,1908.6771,1928.21562,1873.5982691928764,1882.5007650030313,1898.8338664529617,29.840290986097813,-18.83759698347444,-15.236650466341217,-3.600946517133224,1908.6771,1986.535721981146,1830.8184780188542,155.71724396229183,0.19079147065009847,-0.010598481859206643,1.0003575330328263,1.0002182652535694,0.009452358312809892,0.05312200059561291,0.85482474042279,False,False,-0.0525058183058927,1986.748,1859.968,0.004417100489035696,-0.007894597919409496,-0.013047941117963036,-0.05250581830589274
1847.102,1847.678,1846.773,1846.903,0.0845400008111028,1970-01-01 00:00:00.025650510,0.0845400008111028,1869.8190000000002,1876.1980000000003,1902.0543499999999,1925.6875200000002,1864.699846128584,1876.0284440933895,1893.8880696479175,29.61887106427085,-20.582800831952227,-16.30588053946342,-4.276920292488807,1902.0543499999999,1977.0804749721,1827.0282250278997,150.0522499442004,0.1324523622904097,-0.007323189976178757,1.000490043984832,0.9998922636649193,0.009607835101910647,0.056842000629694654,1.4872805297943457,False,False,-0.06691816235365201,1986.748,1846.773,0.0009287372745140848,-0.01158915056423182,-0.020892609020878306,-0.066918162353652
1848.693,1849.428,1848.693,1849.053,0.0811100007413188,1970-01-01 00:00:00.025650511,0.0811100007413188,1863.784,1870.0970000000002,1895.1701,1923.10962,1859.4842307523895,1871.1238178945914,1889.6180630147826,36.41137931432936,-21.544053980110448,-17.353515227592826,-4.190538752517622,1895.1701,1962.3342067171936,1828.0059932828065,134.32821343438718,0.15668344109611862,0.0011641109468121247,1.0003975781809096,1.0001947321702414,0.00825509176187397,0.05692000062408623,1.4249824288827633,False,False,-0.06930204183943728,1953.148,1846.773,0.021433607520565924,-0.016057125585612786,-0.031941354813951106,-0.06930204183943733
1839.188,1839.323,1838.858,1839.136,0.0627500009431969,1970-01-01 00:00:00.025650512,0.0627500009431969,1855.2156,1864.1658,1889.5557000000001,1920.7423800000001,1852.7014871682597,1865.3078510046657,1884.810247489565,31.572163478538656,-22.842755973908197,-18.451363376855902,-4.391392597052295,1889.5557000000001,1955.6851125153382,1823.426287484662,132.25882503067623,0.11878007015179701,-0.005363285963139064,1.0002528743383123,0.9999717266532838,0.00823044365995781,0.06188800069066928,1.0139283906881416,False,False,-0.057541569643501364,1953.148,1838.858,0.0024324087846707507,-0.022764346873342833,-0.031242362182161476,-0.05754156964350132
1811.408,1812.458,1811.138,1812.288,0.0590400000655791,1970-01-01 00:00:00.025650513,0.0590400000655791,1841.5816,1859.3463,1882.5422000000003,1918.64578,1839.2303247788398,1855.6678780947263,1877.9033667762733,30.159136598148848,-25.74166202632682,-19.909423106750086,-5.832238919576735,1882.5422000000003,1950.2714523464801,1814.8129476535205,135.45850469295965,-0.018640008312831444,-0.014598159135594035,1.000728823535258,1.0004858099334883,0.007101084347409487,0.06242400060291401,0.9457900726539314,False,True,-0.07183909517668616,1944.002,1811.138,0.008655467244702031,-0.03625180674069828,-0.025904563492383348,-0.07183909517668619
1811.328,1811.458,1811.168,1811.348,0.011490000077174,1970-01-01 00:00:00.025650515,0.011490000077174,1831.7456000000002,1852.9478,1875.9275000000002,1916.60678,1829.9362165192263,1847.6097184411399,1871.5647604166281,29.551839829791916,-27.794518198149717,-21.486442125030013,-6.308076073119704,1875.9275000000002,1944.3684674837214,1807.486532516279,136.88193496744225,0.02821020527390488,-0.0005186813574884486,1.0001601176699235,1.0000110416225,0.006137204989163867,0.058935000566998484,0.1949605491920194,False,False,-0.0680650037404008,1943.738,1811.138,0.0015837104072400918,-0.026433356552548526,-0.034119273750315315,-0.06806500374040081
1812.734,1812.974,1811.648,1811.924,0.0518100002082065,1970-01-01 00:00:00.025650516,0.0518100002082065,1824.7498,1847.2844,1869.3847999999998,1913.8821599999999,1823.932144346151,1841.1214059972963,1865.8846879959967,19.35665174138684,-29.04018593164983,-22.99719088635398,-6.04299504529585,1869.3847999999998,1935.9092060306343,1802.8603939693653,133.04881206126902,0.06812241229527762,0.00031799521682196463,1.000731930264599,0.999553161136714,0.006250347380820639,0.059974000543297726,0.8638743411956104,False,False,-0.0673540672171499,1930.778,1811.138,0.006569709127382628,-0.018939272934203943,-0.030308933412824257,-0.06735406721714987
1821.028,1821.163,1820.898,1820.943,0.0753299995703856,1970-01-01 00:00:00.025650517,0.0753299995703856,1819.1277999999998,1841.4559000000002,1863.8980499999998,1911.67598,1822.935762897434,1837.4526049068788,1861.6045272344732,25.400704605325885,-28.96572975782078,-24.190898660647342,-4.77483109717344,1863.8980499999998,1927.1582011703617,1800.6378988296378,126.5203023407239,0.1604888764467204,0.004977581841181022,1.0001455325888655,0.9999533230680693,0.006139485063060715,0.059922000409278545,1.2571342588008998,False,False,-0.05683754618843749,1910.773,1811.138,0.09840919355648181,-0.015202376567897247,-0.03101539568375955,-0.056837546188437504
1814.774,1814.854,1814.328,1814.404,0.0438600003690226,1970-01-01 00:00:00.025650518,0.0438600003690226,1814.1814,1834.6985,1859.8136,1909.5783600000002,1820.0918419316229,1833.2619494692644,1857.109238926428,31.730487118286675,-29.09893099191072,-25.17250512690002,-3.9264258650106996,1859.8136,1924.8451931201876,1794.7820068798123,130.06318624037522,0.15086508094552925,-0.0035909965331150095,1.0002899145027802,0.999796117863712,0.0059237007457547475,0.052346000311081296,0.8378863735217938,False,False,-0.04308280237309039,1910.773,1811.138,0.0327796457068307,-0.013447618881909706,-0.03590583949440429,-0.04308280237309037
1848.058,1848.368,1847.458,1848.178,0.0706799997278722,1970-01-01 00:00:00.025650519,0.0706799997278722,1821.3594,1831.4705,1857.0346000000002,1907.8632600000003,1829.453894621082,1835.973958656671,1856.2586447429587,40.638337481814524,-26.177456961731878,-25.373495493866397,-0.8039614678654807,1857.0346000000002,1918.8289679409645,1795.2402320590359,123.58873588192864,0.428338129386959,0.018614376952431844,1.0004925687079218,1.0000649330269937,0.009220120423433575,0.058602000288374256,1.2061021702341794,True,False,-0.029194887165280424,1910.773,1811.138,0.3717569127314718,0.019803695659851073,-0.017166030828659862,-0.029194887165280403
1833.998,1834.588,1833.568,1834.118,0.0683899997238768,1970-01-01 00:00:00.025650520,0.0683899997238768,1825.9134000000001,1828.8295000000003,1854.4842500000002,1906.28686,1831.0085964140546,1835.6365116281854,1854.150011910296,38.694704499796515,-24.711829650774234,-25.241162325247966,0.5293326744737321,1854.4842500000002,1915.6038012689517,1793.3646987310487,122.23910253790291,0.33339005623274054,-0.007607492351927259,1.0005562924309324,1.0000654308238068,0.008943451077911755,0.06090000022377353,1.1229884970867274,False,False,-0.027057622173595947,1910.773,1811.138,0.23064184272594992,0.012570748414992616,-0.014194895212541914,-0.027057622173595974
1847.058,1847.288,1846.728,1847.118,0.0162700001092162,1970-01-01 00:00:00.025650522,0.0162700001092162,1832.9522000000002,1828.8509999999999,1852.5245,1904.5943599999998,1836.3783976093698,1837.7240549685155,1853.4802964902676,39.618359112306656,-22.24489281568458,-24.64190842333529,2.3970156076507116,1852.5245,1911.8336415000742,1793.2153584999257,118.6182830001485,0.45442102293797926,0.007087875480203509,1.0003032390259963,1.0000324840909165,0.009042194650525425,0.05407300015358487,0.3008895393820228,False,False,-0.020778630057684044,1910.773,1811.138,0.3611180809956343,0.01942355198120893,0.00011641109468119026,-0.02077863005768399
1852.215,1853.073,1851.906,1853.008,0.0731399998767301,1970-01-01 00:00:00.025650523,0.0731399998767301,1839.3652000000002,1829.2464999999997,1849.67175,1902.39736,1841.9215984062466,1840.502954065149,1853.4353158721472,40.81996096027584,-19.58874694413953,-23.631276127496143,4.0425291833566135,1849.67175,1902.4578504427252,1796.8856495572747,105.57220088545046,0.5316015956096246,0.003188751341278717,1.0006301615740756,1.0004281360425222,0.00909248107520448,0.053276000067126,1.372850810582178,False,False,-0.029870742483363147,1898.518,1811.138,0.4791714351110101,0.017609008079879418,0.002138932740164856,-0.02987074248336319
1867.208,1867.388,1866.798,1866.978,0.0355400004045805,1970-01-01 00:00:00.025650524,0.0355400004045805,1849.8799999999999,1832.0307,1848.0982500000002,1900.7317600000001,1850.273732270831,1845.3165987805767,1854.725095312895,46.04083694592278,-16.170071438579498,-22.139035189712818,5.96896375113332,1848.0982500000002,1896.4525010617108,1799.7439989382897,96.70850212342111,0.6952232697793743,0.007539093193337454,1.0003160491922531,0.9998768214360693,0.009122701327871194,0.050555000013264365,0.7029967440462012,True,False,-0.01657669843998889,1882.628,1811.138,0.781088264092882,0.02897590613777301,0.015138630313364487,-0.01657669843998888
1848.898,1849.948,1848.788,1849.628,0.0597700006474042,1970-01-01 00:00:00.025650525,0.0597700006474042,1850.17,1835.7647000000002,1847.5555,1898.62076,1850.0584881805541,1846.1004899113811,1854.239657664048,46.74933495568359,-14.691393234068755,-20.649506798584007,5.958113564515251,1847.5555,1895.566904634206,1799.544095365794,96.02280926841195,0.5215834135221638,-0.009293092902005307,1.0006274380837608,1.0003948297850935,0.008186055138762182,0.05062800007144687,1.1805720266069375,False,False,-0.005834506415807088,1882.628,1811.138,0.5383969785984054,0.0007845564658814919,0.020603789243210713,-0.0058345064158070725
1845.878,1846.308,1845.828,1846.288,0.0515700002579251,1970-01-01 00:00:00.025650526,0.0515700002579251,1852.604,1839.2586999999999,1846.1032500000001,1896.8114600000001,1848.801658787036,1846.1345826547663,1853.4823569341386,49.8046043476327,-13.631900131001203,-19.24598546506745,5.614085334066246,1846.1032500000001,1892.299712794096,1799.9067872059043,92.3929255881917,0.5019996119705458,-0.0018057685112897737,1.000260045898101,1.0002221165212435,0.00824123849033601,0.054636000089521984,0.9438831571386413,False,True,-0.015487916012782835,1882.628,1811.138,0.491677157644427,0.006635341891852109,0.019289501520414642,-0.015487916012782876
1853.078,1853.993,1852.548,1853.503,0.0576500002935063,1970-01-01 00:00:00.025650527,0.0576500002935063,1853.8809999999999,1843.4165999999998,1845.3505,1895.6859599999998,1850.3687725246907,1847.4742948993546,1853.4843229404112,51.36975338282908,-12.070908097190568,-17.810969991492072,5.740061894301505,1845.3505,1890.484791855143,1800.216208144857,90.26858371028584,0.5903138131220171,0.003907841030218462,1.0007800067798513,1.0002293481440068,0.008240783206009447,0.05522000009805197,1.0440057984632285,False,False,-0.00805701508864058,1882.628,1811.138,0.592600363687229,0.003456736386089121,0.02294743046617853,-0.00805701508864054
1849.298,1849.713,1849.253,1849.713,0.0044099999649915,1970-01-01 00:00:00.025650529,0.0044099999649915,1853.2220000000002,1846.2935999999997,1843.8747500000002,1893.95536,1850.1501816831271,1847.881332190381,1853.1251493270388,53.383319152202965,-11.012684616601746,-16.451312916514006,5.43862829991226,1843.8747500000002,1886.1869606794362,1801.5625393205642,84.62442135887204,0.568990132000326,-0.0020447768360774,1.0002487490894973,1.0002244094786237,0.008286510982324951,0.04812800013751255,0.09163065060653125,False,False,-0.015705917536350086,1882.628,1811.138,0.5395859560777737,-0.0017781898405188068,0.015799506080091508,-0.01570591753635009
1860.568,1860.618,1860.388,1860.428,0.0151299996941816,1970-01-01 00:00:00.025650530,0.0151299996941816,1851.9119999999998,1850.896,1842.79725,1892.33336,1853.576121122085,1850.1625445194027,1853.8206589149397,67.17102541054942,-9.20333363190548,-15.0017170595923,5.7983834276868205,1842.79725,1882.0077946874464,1803.5867053125537,78.42108937489274,0.7248215389576658,0.005792790557237915,1.0001236301244687,0.9999247541610949,0.008163820878117664,0.04525500007002845,0.33432769132182405,True,False,-0.011450718339959316,1880.668,1811.138,0.7089026319574315,-0.003508343429863614,0.025365905277986656,-0.011450718339959365
1841.608,1841.668,1841.123,1841.358,0.0491100006329361,1970-01-01 00:00:00.025650531,0.0491100006329361,1850.2580000000003,1850.214,1840.8422500000001,1890.5637600000002,1849.5034140813898,1848.5617182431477,1852.6337390182787,59.47835864264594,-9.202123217891085,-13.841798291252058,4.639675073360973,1840.8422500000001,1875.8167255643598,1805.8677744356405,69.94895112871927,0.5073732342183476,-0.010250329494073451,1.0002960149865054,0.9998642490692916,0.006844330731720418,0.04309800016053485,1.1394960427399712,False,True,-0.020792806858754693,1867.388,1811.138,0.537244444444445,-0.004471169337834424,-0.0036901207567670014,-0.02079280685875473
1843.308,1843.308,1842.788,1842.938,0.0214800002722768,1970-01-01 00:00:00.025650601,0.0214800002722768,1849.5880000000002,1851.096,1839.96275,1888.9571600000002,1847.3149427209264,1847.539224017121,1851.7103353022524,59.733730039168414,-8.970267500724049,-12.867492133146458,3.897224632422409,1839.96275,1873.7162191542861,1806.2092808457137,67.50693830857244,0.5440732474993962,0.0008580623648417607,1.0002821811298968,0.999799273914072,0.006352604131693257,0.03840700021537484,0.5592730531367578,False,False,-0.009454305444475933,1867.388,1811.138,0.5653333333333366,-0.0018144514831921477,0.004808850902722872,-0.009454305444475897
1867.664,1867.874,1867.474,1867.874,0.0270099998888327,1970-01-01 00:00:00.025650602,0.0270099998888327,1852.4622,1853.1716000000001,1841.0112999999997,1887.6507800000002,1854.1679618139508,1851.2364560140081,1853.249731940133,63.39133362628328,-6.697192309203274,-11.633432168357823,4.936239859154549,1841.0112999999997,1876.9074686687688,1805.1151313312305,71.79233733753836,0.8741722445071384,0.013530569123866298,1.0002141930757804,1.0001124399249544,0.007344462822008078,0.03948100019333649,0.6841265357150549,True,False,0.011354684030509455,1867.874,1811.138,1.0,0.007753426889516746,0.011236964828451823,0.011354684030509432
1863.708,1863.868,1863.188,1863.208,0.0682500002585584,1970-01-01 00:00:00.025650603,0.0682500002585584,1855.1612,1854.1915999999997,1841.7190500000002,1886.30918,1857.1813078759671,1853.4131003750977,1854.1981384220248,64.07623618449892,-5.212188186966387,-10.349183372079537,5.13699518511315,1841.7190500000002,1878.8207516064863,1804.617348393514,74.20340321297226,0.7895952081648355,-0.002498027168856165,1.000364965854224,0.9997317176295858,0.007388432702507932,0.038992000231519316,1.7503590442479604,False,False,0.007655270022005844,1867.874,1811.138,0.9177594472645246,0.007295726418098392,0.005504563390983819,0.007655270022005833
1852.618,1852.678,1852.518,1852.618,0.0040799998969305,1970-01-01 00:00:00.025650605,0.0040799998969305,1853.5992,1852.7556,1842.3931499999999,1884.8111,1855.6602052506448,1853.2685366705346,1854.0476490484984,51.47830487707423,-4.834111587641928,-9.246169015192015,4.412057427550087,1842.3931499999999,1879.7860116676597,1805.00028833234,74.78572333531974,0.636721950981934,-0.005683745454077127,1.0000863689313682,1.0,0.007183726411091025,0.035846000180754324,0.11382022753883284,False,False,0.0073306161153933,1867.874,1811.138,0.7311054709531857,-0.0041979587492770865,-0.007691574298143933,0.007330616115393207
1843.178,1843.478,1842.898,1843.098,0.0554099992441479,1970-01-01 00:00:00.025650606,0.0554099992441479,1853.9472,1852.1025999999997,1843.9336500000002,1883.06118,1851.47280350043,1851.419348184983,1853.0048253295936,53.08311360140628,-5.242238336460105,-8.445382879445633,3.2031445429855285,1843.9336500000002,1878.539058596314,1809.3282414036864,69.21081719262747,0.487926020326065,-0.0051386740277812315,1.0003147217046195,0.9999565967041707,0.0067411851440404525,0.03541000004042869,1.5648121768112,False,True,0.01700060917470068,1867.874,1811.168,0.5630797446478325,0.0009449547562179195,-0.0035304396343480704,0.017000609174700587
