open,high,low,close,Volume,timestamp,price_range,body_size,upper_shadow,lower_shadow,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_above_sma20,price_above_ema20,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,volatility,atr,momentum_1,momentum_3,momentum_5,momentum_10,volume_sma,volume_ratio,price_volume,wave_trend,wave_strength,support_resistance
1739.937,1741.948,1736.548,1740.668,3.73211998048646,1970-01-01 00:00:00.025651110,5.400000000000091,0.7309999999999945,1.2800000000002,3.3889999999998963,1700.4018,1705.2192791161067,1672.4627,1685.8211327141344,1661.6023,1673.2068267163106,1666.3378,1677.8601005464477,1,1,73.97009442679105,10.083935202263774,-0.4068433422001105,10.490778544463884,1717.6210887168509,1605.5835112831492,1.2057069762757684,28.009394358425386,4.8959285714286125,0.016942537922073564,0.03703906707067861,0.046962927676610144,0.0585506583604356,1.0,1.0,1740.668,1,0.6339783810128545,0
1763.118,1763.208,1760.168,1760.958,1.28220999873884,1970-01-01 00:00:00.025651111,3.040000000000191,2.1599999999998545,0.09000000000014552,0.790000000000191,1718.0880000000002,1723.7988527440712,1684.8988000000002,1699.4823813115645,1667.9478,1681.5640813147572,1667.4322199999997,1681.118841701489,1,1,75.26739542403186,15.669867585323573,2.808498843304627,12.861368742018946,1737.8545130925809,1598.041086907419,1.165245123718105,34.9533565462905,4.881571428571484,0.01165644453738457,0.03668211424615353,0.052872689050759814,0.07598755221963627,1.0,1.0,1760.958,1,0.5950559433609756,0
1764.035,1764.798,1763.348,1763.998,0.380180001317058,1970-01-01 00:00:00.025651113,1.4500000000000455,0.03700000000003456,0.76299999999992,0.650000000000091,1735.188,1737.1985684960473,1696.7909,1711.212493800371,1673.9008,1689.4149307133516,1669.3444200000001,1684.3690047720188,1,1,77.47961077069131,20.110243468514682,6.26884776834664,13.841395700168043,1754.9471563091356,1592.8544436908642,1.0558374497203906,40.52317815456787,4.700928571428627,0.0017263330528041188,0.03057251756765922,0.0509383984967513,0.07228901747456207,1.0,1.0,1763.998,1,0.5236231518728724,0
1756.487,1758.168,1756.378,1758.168,0.49866999986989,1970-01-01 00:00:00.025651114,1.7899999999999636,1.6809999999998126,0.0,0.10900000000015098,1747.0919999999999,1744.1883789973647,1707.8779,1719.74985856394,1679.9193,1695.962842073985,1671.20722,1687.2630830162534,1,1,81.7386702478774,22.8949226537095,9.594062745419215,13.300859908290285,1767.3065607483072,1592.5320392516928,0.9477122828313145,43.69363037415365,4.402357142857194,-0.0033049924092884986,0.010053611601982704,0.03503963151871359,0.06730415504662779,1.0,1.0,1758.168,1,0.35938375041059484,-1
1771.197,1773.327,1768.057,1771.878,3.45407693790185,1970-01-01 00:00:00.025651115,5.269999999999982,0.68100000000004,1.4490000000000691,3.1399999999998727,1759.134,1753.41825266491,1721.9599000000003,1729.2277024614054,1685.2448,1703.1928571145577,1673.0494800000001,1690.5813150548315,1,1,84.04963357049758,25.909415774261788,12.857133351187732,13.052282423074056,1781.436468901965,1589.0531310980348,0.9503155054326649,48.095834450982544,4.6966428571429,0.007797889621469656,0.006201170044941362,0.03517621407889848,0.0863365986985134,1.0,1.0,1771.878,1,0.40135467905597666,0
1775.108,1775.598,1772.748,1774.798,1.93601998877421,1970-01-01 00:00:00.025651116,2.849999999999909,0.30999999999994543,0.4900000000000091,2.0499999999999545,1765.9599999999998,1760.54483510994,1733.1809,1737.5132111047863,1691.48385,1710.0123945322187,1675.15474,1693.8839301507205,1,1,87.896304177338,28.20886860917608,15.927480402785402,12.281388206390677,1794.031645663691,1588.936054336309,0.9062210672632669,51.27389783184549,4.800857142857191,0.0016479689910930961,0.006122455921151904,0.019607415084323954,0.0674911643774645,1.0,1.0,1774.798,1,0.2391534683214002,1
1759.568,1760.658,1758.258,1759.698,2.1212199950678,1970-01-01 00:00:00.025651117,2.3999999999998636,0.13000000000010914,0.959999999999809,1.3099999999999454,1765.708,1760.26255673996,1741.898,1741.5468090857341,1696.68985,1714.7443569577217,1677.0238,1696.4648740663786,1,1,80.32927429469572,28.48440722787882,18.43886576780409,10.04554146007473,1802.0944647542037,1591.2852352457962,0.7988870560692752,52.7023073771019,4.782928571428605,-0.008508010489081008,0.0008702240058970911,-0.0007155196205701486,0.05211933798378143,1.0,1.0,1759.698,1,0.010198288084379354,0
1760.037,1761.058,1758.518,1759.788,1.05471999620204,1970-01-01 00:00:00.025651118,2.5399999999999636,0.24900000000002365,1.0209999999999582,1.2699999999999818,1764.866,1760.1043711599734,1750.027,1744.8633892519642,1701.3513500000001,1719.034227723653,1678.86046,1698.9481339069127,1,1,80.10490820532033,28.382855920846623,20.427663798412595,7.955192122434028,1809.3591346692838,1593.3435653307165,0.7705205471019103,54.0038923346418,4.775785714285738,5.114513967741097e-05,-0.006823268870655874,-0.0023866240211156686,0.04843020367018602,1.0,1.0,1759.788,1,0.044924048310821356,0
1750.787,1751.668,1750.698,1751.568,0.317349993027165,1970-01-01 00:00:00.025651120,0.9699999999997999,0.7809999999999491,0.09999999999990905,0.08899999999994179,1763.5459999999998,1757.258914106649,1755.319,1746.0824093879708,1705.82435,1722.1326822261622,1680.5000599999998,1701.011658067426,1,1,83.69777976623229,27.32411508575501,21.806954055881082,5.517161029873929,1814.397395212152,1597.251304787848,0.710658409325338,54.28652260607604,4.3671428571428645,-0.004671017190707061,-0.01308881348750679,-0.003753907476418572,0.031154188507566127,1.0,1.0,1751.568,1,0.09971972330354369,0
1739.908,1740.618,1738.998,1740.548,0.549749997691833,1970-01-01 00:00:00.025651121,1.6199999999998909,0.6400000000001,0.06999999999993634,0.9099999999998545,1757.28,1751.6886094044328,1758.2069999999999,1745.0761531356125,1710.52085,1723.8865220141467,1682.3585199999998,1702.5621028490957,1,1,74.62413139608337,25.3041430344922,22.506391851603308,2.7977511828888915,1816.4033091014815,1604.6383908985188,0.6417947328330411,52.94122955074066,4.196357142857145,-0.006291505668064246,-0.010882549164686228,-0.017681804277721147,0.016872430868603017,1.0,1.0,1740.548,1,0.7443582262190532,0
1744.778,1746.578,1742.518,1742.697,1.24791999459558,1970-01-01 00:00:00.025651122,4.059999999999945,2.081000000000131,1.7999999999999545,0.17899999999985994,1750.8597999999997,1748.6914062696217,1758.4099,1744.6435798382283,1715.4363,1725.6779961080376,1684.3383599999997,1704.1360203844251,1,1,73.31074347219449,23.60460774607259,22.726035030497165,0.878572715575423,1817.4489098977244,1613.4236901022757,0.6336143640836697,51.00630494886217,4.282071428571418,0.0012346686216064828,-0.009711965304911807,-0.01808712878874108,0.001165644453738457,1.0,1.0,1742.697,1,0.7843414561067321,0
1736.478,1737.218,1735.688,1736.177,1.21260000042093,1970-01-01 00:00:00.025651123,1.5299999999999727,0.30100000000015825,0.7400000000000091,0.48899999999980537,1746.1556,1744.5199375130812,1755.9317999999998,1743.1042016858232,1720.4153,1726.6779012406053,1686.5443999999998,1705.3925293889577,1,1,69.09154701143257,21.483950665446855,22.477618157487104,-0.9936674920402488,1815.7263722437353,1625.1042277562644,0.582685566476963,47.65553612186772,4.265642857142844,-0.0037413273793436286,-0.008786984005188514,-0.013366498115017555,-0.01407245374392807,1.0,1.0,1736.177,1,0.4923093847323331,-1
1756.728,1756.898,1754.978,1755.808,0.678699996002251,1970-01-01 00:00:00.025651124,1.9199999999998454,0.9200000000000728,0.16999999999984539,0.8299999999999272,1745.3595999999998,1748.2826250087207,1755.1128,1745.4139831974917,1725.95185,1729.4521963605478,1688.9624599999997,1707.369606667822,1,1,68.98498737876977,21.14364154911118,22.21082283581192,-1.067181286700741,1815.5282430209295,1636.3754569790703,0.6666518878083435,44.78819651046481,2.88571428571426,0.011307026875716053,0.008767353729974614,-0.002261636060707284,-0.004642862406873505,1.0,1.0,1755.808,1,0.08532389052499964,1
1749.347,1749.978,1746.588,1747.588,1.4227199760644,1970-01-01 00:00:00.025651125,3.3900000000001,1.7590000000000146,0.6310000000000855,1.0,1744.5636,1748.0510833391472,1754.0548,1745.809258979766,1730.9663500000001,1731.1794157547813,1690.9046600000001,1708.9467985632016,1,1,62.32331549334432,19.980337921792625,21.764725853008063,-1.7843879312154378,1812.9065837374985,1649.0261162625018,0.6014254490245202,40.97011686874916,2.7307142857142543,-0.004681605278025858,0.002806569357725497,-0.00227224977848417,-0.006017627439471096,1.0,1.0,1747.588,1,0.08468299124010217,0
1750.487,1751.017,1749.607,1750.687,0.376189994960441,1970-01-01 00:00:00.025651127,1.4100000000000819,0.1999999999998181,0.3300000000001546,0.8800000000001091,1746.5913999999998,1748.9297222260982,1751.9357,1746.6961209834449,1736.9478,1733.0372809209925,1692.8540999999998,1710.5836692077817,1,1,54.180191757274336,19.088435217519645,21.229467725910382,-2.1410325083907367,1804.3572008799028,1669.538399120097,0.6019086345573508,33.70470043995148,2.4457142857142538,0.0017733012586489405,0.008357442818330174,0.0058251768983101915,-0.011959627017209984,1.0,1.0,1750.687,1,0.2482046761797448,0
1743.988,1745.398,1743.968,1745.028,0.467959998975857,1970-01-01 00:00:00.025651128,1.4299999999998363,1.0399999999999636,0.36999999999989086,0.01999999999998181,1747.0575999999996,1747.6291481507321,1748.9587,1746.392826259182,1741.0698,1734.1792541666123,1694.3781,1711.9344272780647,1,1,42.42928294426275,17.720688822804277,20.527711945289163,-2.8070231224848854,1798.7079122069151,1683.4316877930848,0.5343366554562933,28.819056103457623,2.3307142857142287,-0.0032324453200371916,-0.006139623466802746,0.001337581920437092,-0.016773739884764383,1.0,1.0,1745.028,1,0.08002941617932473,-1
1752.028,1754.148,1750.668,1753.238,1.53027999908954,1970-01-01 00:00:00.025651129,3.480000000000018,1.2100000000000364,0.9099999999998545,1.3600000000001273,1750.4698,1749.4987654338213,1748.3127,1747.637403302967,1745.1053500000003,1735.9943728174114,1696.1689,1713.5541752279446,1,1,45.12584029426154,17.102076247767172,19.842584805784767,-2.740508558017595,1793.018557238749,1697.1921427612515,0.5848685620175169,23.956603619374377,2.4757142857142265,0.004704795567750164,0.0032330274641392265,0.009826763054688659,-0.003671084470176167,1.0,1.0,1753.238,1,0.6471075098782637,0
1751.898,1752.918,1750.538,1751.358,1.22865999833448,1970-01-01 00:00:00.025651130,2.3799999999998818,0.5399999999999636,1.0199999999999818,0.8199999999999363,1749.5798,1750.118510289214,1747.4697,1748.3138754297001,1748.7483500000003,1737.4575754062294,1697.35696,1715.0366781601822,1,1,46.80065396324277,16.27254131008567,19.12857610664495,-2.8560347965592783,1784.99773724866,1712.4989627513405,0.5359957808679391,18.124693624329893,2.517857142857078,-0.0010723016498616067,0.0003832781073944691,-0.0025344456797098402,-0.0047903497466740275,1.0,1.0,1751.358,1,0.1954073843037998,0
1798.998,1803.308,1798.658,1801.498,2.04146998755459,1970-01-01 00:00:00.025651201,4.650000000000091,2.5,1.8099999999999454,0.3400000000001455,1760.3618,1767.245006859476,1752.4627,1757.9837162606639,1753.8908500000002,1743.556663462779,1698.90218,1718.427318232332,1,1,60.36693779837325,19.43695078842552,19.190251043001066,0.24669974542445416,1789.3878038812938,1718.3938961187066,1.1705807793987655,17.74847694064679,2.4735714285713715,0.028629212302681672,0.03236051226685199,0.030848231963140016,0.028505887296411014,1.0,1.0,1801.498,1,0.8112211423092349,1
1785.678,1786.878,1781.837,1782.707,2.91299997150782,1970-01-01 00:00:00.025651202,5.04099999999994,2.9710000000000036,1.199999999999818,0.8700000000001182,1766.7658,1772.399004572984,1756.6786,1762.478858758725,1757.4428,1747.2852669425142,1700.38624,1720.9480900663582,1,1,52.49135318687831,20.19568812002035,19.391338458404924,0.8043496616154258,1789.1667232431128,1725.7188767568873,0.8981884555449009,15.86196162155635,2.6300714285713735,-0.010430763731072656,0.016808328361580083,0.018289962740341448,0.02422168190707752,1.0,1.0,1782.707,1,0.43939827507696927,0
1798.598,1799.178,1798.037,1798.788,0.296349996584468,1970-01-01 00:00:00.025651204,1.1410000000000764,0.19000000000005457,0.39000000000010004,0.5609999999999218,1777.5178,1781.1953363819894,1762.2877,1769.0805208025931,1760.3487999999998,1752.1902891384655,1702.12316,1724.000635553952,1,1,62.237806023417434,21.84280496819224,19.88163176036239,1.9611732078298516,1796.0067352095516,1724.690864790448,1.0389992406192854,17.828967604775947,2.5401428571428175,0.009020551330083837,0.027081841633749493,0.03080752858979907,0.032186318103491374,1.0,1.0,1798.788,1,0.6367278888969995,0
1773.408,1773.907,1771.857,1773.238,1.1759599930374,1970-01-01 00:00:00.025651205,2.0499999999999545,0.16999999999984539,0.49900000000002365,1.3810000000000855,1781.5178,1778.5428909213263,1765.9938000000002,1769.8364261112124,1760.9628,1754.1948330300402,1703.6088399999999,1725.9315125910516,1,1,53.63179780742022,20.846183638774846,20.074542136044883,0.7716415027299632,1797.0847864907812,1724.8408135092188,0.6699131359114598,18.06099324539062,2.505142857142817,-0.014204008476818797,-0.015686944975792372,0.011407464360229547,0.02134632586424079,1.0,1.0,1773.238,1,0.25480851766242546,-1
1777.038,1777.578,1774.0,1774.0,1.46135999644321,1970-01-01 00:00:00.025651206,3.5779999999999745,3.038000000000011,0.5399999999999636,0.0,1786.0462,1777.0285939475507,1767.813,1770.5934395455374,1761.4629,1756.0810394081316,1705.16116,1727.8165513129711,1,1,56.31133519402181,19.888577940356754,20.03734929690726,-0.14877135655050466,1798.0359536634796,1724.8898463365203,0.6713980477998621,18.28652683173983,2.6914285714285433,0.00042972234973537304,-0.004884145291402353,0.012928253389655309,0.010361041753995881,1.0,1.0,1774.0,1,0.29133622953932226,0
1784.338,1787.418,1782.417,1783.018,2.59750000484928,1970-01-01 00:00:00.025651207,5.000999999999976,1.3199999999999363,3.0799999999999272,0.6010000000001128,1782.3502,1779.0250626317004,1771.3560000000002,1772.8524505372577,1762.7054,1758.6464642264048,1707.4301600000001,1729.98131400658,1,1,62.08525411188893,19.63105122005345,19.956089681536497,-0.3250384614830466,1800.475992996727,1724.9348070032731,0.7688943750732243,18.885296498363473,2.93292857142855,0.005083427282976283,-0.008767014234028703,-0.010258129623235801,0.020273657177778848,1.0,1.0,1783.018,1,0.24025140436005593,0
1789.998,1790.898,1784.298,1785.808,1.81474999792408,1970-01-01 00:00:00.025651208,6.599999999999909,4.190000000000055,0.8999999999998636,1.509999999999991,1782.9703999999997,1781.286041754467,1774.8681000000001,1775.208004985029,1763.4018999999996,1761.2332771572237,1709.7205600000002,1732.1705958102436,1,1,62.22306649806356,19.428133690242703,19.85049848327774,-0.4223647930350367,1802.379154754106,1724.4246452458933,0.787425322041695,19.48862737705318,3.1143571428571186,0.0015647626664452297,0.007088726950358559,0.0017394894393749638,0.02006126737674996,1.0,1.0,1785.808,1,0.04271347025507723,0
1794.738,1797.257,1794.518,1797.148,1.14595999461017,1970-01-01 00:00:00.025651209,2.7390000000000327,2.4099999999998545,0.10900000000015098,0.22000000000002728,1782.6424,1786.5733611696448,1780.0801,1779.197094987751,1764.5194,1764.653726951774,1712.28396,1734.7187293078812,1,1,66.82692042324656,19.95236487127113,19.87087176087642,0.0814931103947103,1806.0690592899855,1722.9697407100143,0.8926458189738302,20.774829644992742,3.2007142857142656,0.00635006674849703,0.013048478015783571,-0.0009117250059484938,0.029867715589663835,1.0,1.0,1797.148,1,0.024926345474953048,1
1795.788,1795.808,1794.598,1794.848,0.30814999199356,1970-01-01 00:00:00.025651211,1.2100000000000364,0.9400000000000546,0.01999999999998181,0.25,1786.9644,1789.3315741130966,1784.2411,1782.042714080887,1766.2769,1767.529372003986,1715.10722,1737.0767399232582,1,1,61.91406250000001,19.952234145623834,19.887144237825904,0.06508990779792967,1809.8902232752778,1722.6635767247224,0.8275501366826071,21.806661637638868,3.1499999999999937,-0.0012798055585849788,0.006634818044461754,0.012186745377664954,0.023733229601457406,1.0,1.0,1794.848,1,0.3829969663276153,0
1782.765,1784.708,1782.618,1784.325,0.326769995415816,1970-01-01 00:00:00.025651212,2.0900000000001455,1.5599999999999454,0.3830000000000382,0.1470000000001619,1789.0294,1787.6627160753978,1787.5378,1782.4576751570896,1767.5037499999999,1769.1289556226543,1717.77016,1738.929612867444,1,1,61.055837441240435,18.885314242103732,19.68677823868147,-0.8014639965777377,1811.7247362437113,1723.2827637562884,0.6901953283820339,22.11049312185573,3.057142857142854,-0.005862892010911169,-0.0008304364186967339,0.005820180383314666,0.018823678539738875,1.0,1.0,1784.325,1,0.2776826698648324,-1
1820.125,1824.358,1819.445,1821.808,1.2615499839012,1970-01-01 00:00:00.025651213,4.913000000000011,1.6829999999999927,2.5499999999999545,0.6800000000000637,1796.7874,1799.0444773835986,1789.5688000000002,1789.6122796739826,1771.0157499999998,1774.1460074681158,1721.2754200000002,1742.1797456961715,1,1,67.73352216908452,20.82428794456405,19.914280179857986,0.9100077647060623,1820.724215393079,1721.3072846069206,1.0109014088279606,24.854232696539594,3.3073571428571347,0.021006823308534095,0.013721741336829352,0.021755248685094486,0.011273950900861474,1.0,1.0,1821.808,1,0.7287219457909108,1
1810.245,1810.565,1808.255,1809.875,0.590119988832157,1970-01-01 00:00:00.025651214,2.3099999999999454,0.36999999999989086,0.3200000000001637,1.6199999999998909,1801.6007999999997,1802.654651589066,1792.2856,1793.2964106423492,1774.4821,1777.5487686616284,1724.2909600000003,1744.8344615512237,1,1,65.67859923307915,21.154192834588002,20.16226271080399,0.9919301237840124,1824.9084311538745,1724.0557688461254,0.8509366950770183,25.213165576937325,3.3702142857142854,-0.006550086507469466,0.008372296707019222,0.013476812736867627,0.015239744949674838,1.0,1.0,1809.875,1,0.4195883802916978,0
