open,high,low,close,Volume,timestamp
1754.155,1756.008,1749.728,1750.635,2.18233997931384,1970-01-01 00:00:00.025630626
1773.008,1773.678,1772.185,1772.455,0.172789997333894,1970-01-01 00:00:00.025630628
1769.755,1770.138,1768.688,1770.088,0.781459988153074,1970-01-01 00:00:00.025630629
1780.998,1784.425,1779.418,1783.378,1.91489997775352,1970-01-01 00:00:00.025630630
1765.638,1765.998,1761.715,1762.918,1.49881997852935,1970-01-01 00:00:00.025630701
1777.558,1778.838,1774.318,1775.438,1.32862999432837,1970-01-01 00:00:00.025630702
1775.098,1776.058,1774.575,1774.865,0.414019995783747,1970-01-01 00:00:00.025630703
1775.368,1775.678,1774.758,1775.098,0.0600399992108578,1970-01-01 00:00:00.025630705
1782.388,1783.588,1782.158,1783.268,0.567509994871216,1970-01-01 00:00:00.025630706
1793.818,1794.858,1792.988,1793.868,1.25955999029975,1970-01-01 00:00:00.025630707
1812.415,1816.308,1811.868,1811.868,3.22256998703233,1970-01-01 00:00:00.025630708
1808.915,1810.888,1805.295,1806.068,2.60560996743152,1970-01-01 00:00:00.025630709
1807.298,1808.025,1803.685,1803.685,1.41717197904836,1970-01-01 00:00:00.025630710
1801.208,1801.278,1800.028,1800.028,0.147629997722106,1970-01-01 00:00:00.025630712
1809.678,1810.138,1808.968,1809.978,0.48760000924085,1970-01-01 00:00:00.025630713
1807.648,1809.398,1806.115,1808.798,1.35499999702733,1970-01-01 00:00:00.025630714
1808.075,1809.185,1806.358,1806.585,1.77656099408705,1970-01-01 00:00:00.025630715
1808.045,1808.345,1804.265,1805.415,1.12888998284325,1970-01-01 00:00:00.025630716
1807.875,1808.498,1806.515,1806.635,0.715229988389183,1970-01-01 00:00:00.025630717
1810.238,1810.508,1809.558,1809.978,0.193400000258407,1970-01-01 00:00:00.025630719
1815.948,1816.248,1815.398,1815.545,0.76805999987846,1970-01-01 00:00:00.025630720
1836.235,1838.815,1836.215,1838.188,2.01044997592544,1970-01-01 00:00:00.025630721
1856.985,1858.998,1853.965,1855.705,1.48178999223455,1970-01-01 00:00:00.025630722
1886.445,1887.308,1884.518,1886.158,1.61327000402525,1970-01-01 00:00:00.025630723
1905.698,1905.898,1898.578,1898.578,2.44689497361833,1970-01-01 00:00:00.025630724
1911.208,1914.948,1910.208,1914.565,0.786259992797568,1970-01-01 00:00:00.025630726
1934.915,1936.375,1933.515,1935.165,1.22721998258203,1970-01-01 00:00:00.025630727
1955.748,1955.768,1946.048,1949.745,1.89074999304285,1970-01-01 00:00:00.025630728
1956.265,1957.618,1955.085,1955.265,1.19569999734085,1970-01-01 00:00:00.025630729
1942.475,1946.528,1939.715,1944.438,4.3900099560924,1970-01-01 00:00:00.025630730
1963.505,1966.165,1959.718,1964.558,2.50134497012186,1970-01-01 00:00:00.025630731
1983.148,1983.463,1979.975,1983.185,0.419949993520277,1970-01-01 00:00:00.025630802
1970.598,1972.238,1970.248,1971.708,0.583989998733159,1970-01-01 00:00:00.025630803
1991.645,1994.938,1989.898,1993.918,1.7077299868979,1970-01-01 00:00:00.025630804
2042.705,2049.595,2041.528,2047.398,1.81633997860627,1970-01-01 00:00:00.025630805
2054.105,2060.855,2053.768,2060.715,2.30082996549027,1970-01-01 00:00:00.025630806
2052.855,2057.965,2050.968,2051.028,2.63728496083058,1970-01-01 00:00:00.025630807
2028.275,2030.335,2028.038,2028.205,0.420909993525129,1970-01-01 00:00:00.025630809
2030.928,2031.418,2028.328,2030.765,1.53616998816869,1970-01-01 00:00:00.025630810
1949.725,1953.508,1947.338,1949.998,1.62159000054089,1970-01-01 00:00:00.025630811
1943.868,1944.818,1938.235,1938.688,2.05669996874349,1970-01-01 00:00:00.025630812
1947.098,1949.645,1944.398,1947.488,1.65205500122102,1970-01-01 00:00:00.025630813
1952.355,1955.748,1947.835,1951.095,2.41910696312334,1970-01-01 00:00:00.025630814
1941.688,1944.758,1941.598,1944.458,0.291999995504739,1970-01-01 00:00:00.025630816
1987.398,1987.648,1983.828,1985.898,1.71622998207022,1970-01-01 00:00:00.025630817
1992.465,1997.555,1991.458,1997.265,1.97348997578956,1970-01-01 00:00:00.025630818
1973.498,1974.008,1960.958,1964.515,3.46614995031268,1970-01-01 00:00:00.025630819
1935.958,1947.258,1934.728,1944.618,2.50146996949479,1970-01-01 00:00:00.025630820
1938.298,1939.628,1928.908,1934.665,2.6264649702498,1970-01-01 00:00:00.025630821
1936.805,1937.775,1935.268,1936.255,0.348789995063271,1970-01-01 00:00:00.025630823
1931.365,1933.805,1930.985,1933.278,1.18684998229583,1970-01-01 00:00:00.025630824
1917.875,1921.065,1916.845,1920.545,1.73497997628147,1970-01-01 00:00:00.025630825
1938.348,1941.948,1937.155,1939.958,1.75202999093017,1970-01-01 00:00:00.025630826
1921.645,1921.755,1914.045,1919.685,2.59831996491266,1970-01-01 00:00:00.025630827
1958.798,1960.598,1955.028,1957.628,2.14522998275061,1970-01-01 00:00:00.025630828
1970.505,1974.115,1970.265,1973.895,0.42409999348456,1970-01-01 00:00:00.025630830
1971.568,1971.848,1969.298,1971.348,0.747369998469367,1970-01-01 00:00:00.025630831
1976.868,1978.818,1974.445,1976.185,1.62898997839511,1970-01-01 00:00:00.025630901
1943.045,1943.285,1939.235,1939.878,1.77324497303562,1970-01-01 00:00:00.025630902
1939.155,1942.958,1938.878,1941.595,2.31549996598915,1970-01-01 00:00:00.025630903
1926.398,1931.888,1925.638,1927.435,2.2489399733895,1970-01-01 00:00:00.025630904
1935.978,1936.218,1934.395,1935.878,0.175299999362323,1970-01-01 00:00:00.025630906
1930.085,1931.865,1929.158,1929.158,0.641089996155642,1970-01-01 00:00:00.025630907
1934.305,1936.235,1933.848,1935.835,0.843979999699513,1970-01-01 00:00:00.025630908
1945.658,1946.168,1943.848,1945.718,1.02927999018721,1970-01-01 00:00:00.025630909
1959.868,1961.008,1953.248,1955.028,1.86332999375736,1970-01-01 00:00:00.025630910
1949.948,1953.568,1946.408,1953.245,1.76189000010345,1970-01-01 00:00:00.025630911
1941.845,1942.585,1941.765,1942.335,0.145999999484047,1970-01-01 00:00:00.025630913
1956.208,1956.435,1954.675,1955.725,0.576759991992731,1970-01-01 00:00:00.025630914
1952.755,1953.428,1950.578,1953.018,1.1873799963796,1970-01-01 00:00:00.025630915
1961.375,1965.095,1961.225,1964.565,1.12365999685426,1970-01-01 00:00:00.025630916
1945.305,1946.448,1942.495,1944.085,1.23900998973841,1970-01-01 00:00:00.025630917
1947.238,1947.625,1944.985,1946.488,1.27176000606414,1970-01-01 00:00:00.025630918
1950.708,1950.908,1949.058,1949.208,0.19817000029434,1970-01-01 00:00:00.025630920
1902.618,1905.058,1901.348,1904.948,0.954629999388999,1970-01-01 00:00:00.025630921
1900.518,1903.818,1897.398,1903.295,1.88034000104381,1970-01-01 00:00:00.025630922
1868.398,1872.128,1867.338,1867.598,1.94357998521446,1970-01-01 00:00:00.025630923
1857.595,1860.775,1855.898,1860.208,1.23592000571807,1970-01-01 00:00:00.025630924
1857.518,1864.138,1856.858,1862.778,1.80011999332783,1970-01-01 00:00:00.025630925
1863.628,1863.848,1862.828,1863.198,0.146190002218646,1970-01-01 00:00:00.025630927
1874.465,1878.145,1874.345,1877.335,0.758719995879801,1970-01-01 00:00:00.025630928
1886.718,1889.488,1885.205,1888.505,1.50861998797336,1970-01-01 00:00:00.025630929
1891.968,1900.208,1890.718,1899.688,1.71376999430504,1970-01-01 00:00:00.025630930
1903.985,1908.445,1903.985,1908.295,1.41026999560563,1970-01-01 00:00:00.025631001
1903.158,1905.408,1898.158,1900.678,1.44531000772258,1970-01-01 00:00:00.025631002
1900.698,1904.158,1900.218,1901.608,0.265840002495679,1970-01-01 00:00:00.025631004
1916.218,1916.398,1914.758,1914.858,0.383559997579141,1970-01-01 00:00:00.025631005
1911.198,1913.265,1910.375,1912.775,1.56803998816031,1970-01-01 00:00:00.025631006
1883.608,1887.708,1883.388,1884.238,1.20165999719029,1970-01-01 00:00:00.025631007
1885.708,1889.528,1885.505,1889.268,1.14769999925193,1970-01-01 00:00:00.025631008
1918.598,1920.398,1916.508,1919.528,1.54708999523427,1970-01-01 00:00:00.025631009
1932.255,1933.048,1931.028,1931.098,0.412950002973957,1970-01-01 00:00:00.025631011
1924.785,1925.315,1921.905,1924.235,0.915449986343447,1970-01-01 00:00:00.025631012
1892.435,1892.808,1889.905,1891.325,1.33208999160706,1970-01-01 00:00:00.025631013
1908.365,1910.298,1905.895,1907.058,1.24546999128506,1970-01-01 00:00:00.025631014
1896.755,1901.185,1896.345,1899.538,1.41701998627832,1970-01-01 00:00:00.025631015
1908.555,1910.398,1903.758,1906.068,1.10594001311256,1970-01-01 00:00:00.025631016
1900.295,1900.295,1898.535,1899.478,0.238849999703234,1970-01-01 00:00:00.025631018
1909.615,1910.345,1909.275,1909.935,0.476129992654023,1970-01-01 00:00:00.025631019
1908.798,1909.438,1905.558,1908.328,1.3315199959834,1970-01-01 00:00:00.025631020
1927.388,1928.075,1922.285,1922.505,1.66627998641343,1970-01-01 00:00:00.025631021
1895.368,1900.218,1894.555,1898.988,1.52581999540416,1970-01-01 00:00:00.025631022
1908.178,1909.115,1904.118,1906.758,1.48582998711936,1970-01-01 00:00:00.025631023
1896.368,1897.418,1896.128,1896.958,0.256049998177332,1970-01-01 00:00:00.025631025
1904.055,1905.045,1903.635,1904.745,0.630449990858324,1970-01-01 00:00:00.025631026
1905.638,1906.918,1904.638,1906.595,0.752879999083234,1970-01-01 00:00:00.025631027
1871.778,1875.985,1869.208,1875.448,1.58079999425536,1970-01-01 00:00:00.025631028
1876.225,1876.528,1870.828,1873.688,1.60754999712663,1970-01-01 00:00:00.025631029
1887.858,1889.698,1885.158,1886.238,1.8323999927452,1970-01-01 00:00:00.025631030
1876.298,1877.395,1875.195,1877.025,0.569179992759018,1970-01-01 00:00:00.025631101
1892.345,1893.488,1892.208,1893.055,0.885139994366909,1970-01-01 00:00:00.025631102
1900.448,1908.158,1900.418,1905.798,1.19095000490779,1970-01-01 00:00:00.025631103
1900.765,1902.708,1896.165,1902.508,1.4233599982108,1970-01-01 00:00:00.025631104
1928.288,1932.598,1928.148,1932.198,1.56621000547602,1970-01-01 00:00:00.025631105
1960.048,1960.058,1951.588,1953.338,1.45099000148912,1970-01-01 00:00:00.025631106
1958.275,1959.408,1957.275,1957.778,0.257750002368994,1970-01-01 00:00:00.025631108
1909.605,1922.158,1906.138,1922.068,2.15573000381846,1970-01-01 00:00:00.025631109
1878.598,1881.768,1877.838,1881.648,1.62439000397717,1970-01-01 00:00:00.025631110
1866.335,1866.705,1860.405,1861.435,1.61398998699588,1970-01-01 00:00:00.025631111
1880.745,1881.055,1877.038,1878.198,0.731049999201787,1970-01-01 00:00:00.025631112
1894.388,1894.648,1891.648,1892.858,0.799950009233726,1970-01-01 00:00:00.025631113
1890.545,1890.945,1890.045,1890.395,0.315959995583398,1970-01-01 00:00:00.025631115
1894.645,1895.948,1894.005,1895.168,0.837799996661488,1970-01-01 00:00:00.025631116
1888.928,1890.858,1888.247,1890.575,1.43331999582006,1970-01-01 00:00:00.025631117
1875.698,1879.358,1875.121,1878.398,1.05080999903294,1970-01-01 00:00:00.025631118
1857.615,1859.235,1856.228,1857.058,1.75589998153737,1970-01-01 00:00:00.025631119
1877.338,1879.222,1876.085,1877.278,1.20077999919886,1970-01-01 00:00:00.025631120
1870.514,1872.048,1870.475,1871.998,0.170039998774882,1970-01-01 00:00:00.025631122
1835.295,1839.088,1835.275,1839.015,1.10728999317507,1970-01-01 00:00:00.025631123
1805.218,1806.675,1801.215,1801.707,2.05667999251091,1970-01-01 00:00:00.025631124
1813.108,1813.708,1810.545,1812.868,1.22582998962753,1970-01-01 00:00:00.025631125
1812.908,1814.358,1812.725,1814.029,0.502850000339095,1970-01-01 00:00:00.025631126
1793.935,1794.525,1780.775,1782.008,2.03380999536603,1970-01-01 00:00:00.025631127
1786.888,1787.278,1786.425,1786.738,0.150339998857817,1970-01-01 00:00:00.025631129
1780.488,1782.028,1779.78,1781.535,0.776100002629391,1970-01-01 00:00:00.025631130
1807.805,1809.558,1804.818,1806.428,1.61657998231385,1970-01-01 00:00:00.025631201
1818.348,1822.465,1818.344,1821.705,1.20891999018932,1970-01-01 00:00:00.025631202
1831.498,1835.588,1829.418,1834.488,1.65658999608422,1970-01-01 00:00:00.025631203
1842.025,1847.234,1841.435,1846.055,1.38398001598398,1970-01-01 00:00:00.025631204
1835.175,1835.765,1834.505,1835.344,0.201859997723659,1970-01-01 00:00:00.025631206
1830.395,1831.775,1830.077,1831.675,0.879009988027974,1970-01-01 00:00:00.025631207
1870.265,1870.828,1866.458,1867.418,0.975690011357074,1970-01-01 00:00:00.025631208
1839.685,1843.878,1837.278,1842.488,1.99318998728268,1970-01-01 00:00:00.025631209
1847.625,1849.168,1842.658,1844.645,1.26922000050399,1970-01-01 00:00:00.025631210
1840.248,1840.728,1835.108,1836.075,0.649830011156155,1970-01-01 00:00:00.025631211
1837.878,1837.938,1837.428,1837.898,0.119439998619782,1970-01-01 00:00:00.025631213
1826.965,1827.195,1825.648,1825.775,0.467349995509721,1970-01-01 00:00:00.025631214
1850.837,1853.548,1849.948,1853.098,0.712290009098069,1970-01-01 00:00:00.025631215
1854.188,1854.288,1849.263,1853.278,1.72369999469811,1970-01-01 00:00:00.025631216
1892.205,1895.458,1891.178,1893.785,1.09035000955555,1970-01-01 00:00:00.025631217
1886.618,1888.178,1881.178,1883.088,0.924770008852647,1970-01-01 00:00:00.025631218
1883.505,1884.098,1882.918,1882.975,0.198609997314634,1970-01-01 00:00:00.025631220
1880.405,1882.058,1877.81,1880.178,0.858550021774136,1970-01-01 00:00:00.025631221
1870.405,1873.118,1870.078,1871.228,0.683260009114747,1970-01-01 00:00:00.025631222
1876.365,1877.298,1871.718,1872.975,1.28197999629629,1970-01-01 00:00:00.025631223
1873.475,1874.828,1872.305,1873.965,0.401000001780631,1970-01-01 00:00:00.025631224
1888.448,1889.208,1887.428,1888.098,0.166819999314612,1970-01-01 00:00:00.025631227
1892.435,1893.948,1888.838,1893.715,0.989709992769349,1970-01-01 00:00:00.025631228
1878.335,1878.368,1871.595,1873.288,1.47253998636734,1970-01-01 00:00:00.025631229
1887.255,1887.968,1885.555,1885.608,0.820739999020589,1970-01-01 00:00:00.025631230
1898.674,1899.648,1896.948,1897.93,0.451869998098118,1970-01-01 00:00:00.025631231
1910.645,1914.858,1910.235,1914.085,0.730929991921585,1970-01-01 00:00:00.025640103
1939.448,1941.93,1939.258,1939.945,0.742430007681833,1970-01-01 00:00:00.025640104
1951.098,1952.145,1950.068,1950.108,0.125460003328044,1970-01-01 00:00:00.025640105
1930.778,1936.035,1928.728,1932.395,1.90739998545905,1970-01-01 00:00:00.025640106
1909.938,1918.078,1908.548,1914.175,1.57895000158896,1970-01-01 00:00:00.025640107
1862.805,1865.495,1852.897,1854.285,1.84374999404099,1970-01-01 00:00:00.025640108
1850.795,1851.015,1845.398,1845.508,0.45805999377626,1970-01-01 00:00:00.025640110
1849.972,1850.042,1844.388,1848.835,1.04039000308694,1970-01-01 00:00:00.025640111
1841.368,1844.128,1838.287,1841.948,1.0395300042801,1970-01-01 00:00:00.025640112
1852.745,1859.838,1852.745,1858.418,1.15740000601363,1970-01-01 00:00:00.025640113
1844.618,1845.092,1841.205,1841.298,1.24146001011104,1970-01-01 00:00:00.025640114
1839.525,1843.378,1838.785,1843.085,1.15844999208639,1970-01-01 00:00:00.025640115
1817.818,1820.378,1810.235,1810.325,0.788550000885152,1970-01-01 00:00:00.025640117
1835.155,1837.798,1834.505,1836.438,0.93557999622135,1970-01-01 00:00:00.025640118
1834.215,1837.3,1833.198,1836.945,1.37358398500692,1970-01-01 00:00:00.025640119
1855.408,1862.005,1854.525,1861.725,2.24316997439018,1970-01-01 00:00:00.025640120
1865.231,1866.855,1865.115,1865.698,1.32789998492808,1970-01-01 00:00:00.025640121
1843.755,1845.175,1838.125,1844.731,1.7484199873943,1970-01-01 00:00:00.025640122
1858.935,1859.195,1856.587,1856.742,0.214289999887114,1970-01-01 00:00:00.025640124
1862.208,1863.105,1861.338,1861.408,0.70811000285903,1970-01-01 00:00:00.025640125
1856.175,1857.935,1853.755,1854.885,1.55798999092076,1970-01-01 00:00:00.025640126
1837.077,1846.882,1834.648,1843.412,1.72739100925901,1970-01-01 00:00:00.025640127
1862.062,1862.312,1853.207,1854.378,2.08817000642739,1970-01-01 00:00:00.025640128
1858.365,1859.922,1856.485,1857.875,2.1395199843173,1970-01-01 00:00:00.025640129
1856.715,1857.795,1855.005,1855.897,1.06222998408339,1970-01-01 00:00:00.025640131
1867.595,1869.455,1864.035,1865.033,1.27797000877763,1970-01-01 00:00:00.025640201
1834.115,1836.048,1830.285,1833.205,1.98559998656856,1970-01-01 00:00:00.025640202
1835.305,1837.965,1834.935,1836.558,1.06414999255503,1970-01-01 00:00:00.025640203
1785.738,1795.445,1784.888,1792.998,2.23550998193969,1970-01-01 00:00:00.025640204
1802.375,1804.133,1799.125,1803.598,1.61380001209182,1970-01-01 00:00:00.025640205
1816.815,1818.305,1816.525,1817.885,0.466069993315614,1970-01-01 00:00:00.025640207
1820.955,1821.375,1819.228,1819.598,0.97743999917293,1970-01-01 00:00:00.025640208
1836.945,1843.162,1836.865,1842.392,1.7204499908039,1970-01-01 00:00:00.025640209
1845.852,1846.888,1840.548,1841.415,1.72515997852315,1970-01-01 00:00:00.025640210
1842.322,1842.498,1840.115,1840.895,1.81302998164028,1970-01-01 00:00:00.025640211
1817.495,1818.145,1815.445,1816.305,0.936189996289613,1970-01-01 00:00:00.025640212
1820.945,1821.452,1819.995,1820.762,0.323779998761893,1970-01-01 00:00:00.025640214
1820.405,1820.465,1816.975,1817.715,0.722589997465548,1970-01-01 00:00:00.025640215
1802.855,1802.928,1796.175,1796.555,1.45743498925731,1970-01-01 00:00:00.025640216
1783.648,1784.905,1781.411,1781.465,1.75245997551247,1970-01-01 00:00:00.025640217
1775.675,1775.675,1770.505,1772.175,2.21594997113425,1970-01-01 00:00:00.025640218
1778.945,1781.645,1777.975,1780.926,2.3663899664607,1970-01-01 00:00:00.025640219
1783.235,1785.175,1782.735,1783.151,0.515179996116785,1970-01-01 00:00:00.025640221
1796.765,1796.865,1793.708,1794.195,0.67717999532033,1970-01-01 00:00:00.025640222
1801.395,1809.26,1799.025,1804.555,2.71478997494705,1970-01-01 00:00:00.025640223
1788.845,1790.484,1783.445,1785.485,1.89952998425724,1970-01-01 00:00:00.025640224
1781.195,1781.405,1773.955,1774.935,2.91217997044441,1970-01-01 00:00:00.025640225
1729.905,1731.815,1727.015,1727.135,1.80249003846257,1970-01-01 00:00:00.025640226
1737.715,1739.175,1737.575,1739.085,0.831229989562416,1970-01-01 00:00:00.025640228
1746.185,1747.455,1743.205,1743.685,0.982679995526269,1970-01-01 00:00:00.025640301
1725.736,1726.645,1722.966,1726.186,1.74049000044761,1970-01-01 00:00:00.025640302
1722.743,1724.427,1720.09,1720.3,1.21776000884711,1970-01-01 00:00:00.025640303
1713.314,1717.098,1712.465,1714.555,1.9333799955275,1970-01-01 00:00:00.025640304
1703.344,1703.42,1695.758,1696.978,1.99043000422535,1970-01-01 00:00:00.025640305
1709.165,1709.174,1706.125,1707.685,0.617919996118871,1970-01-01 00:00:00.025640307
1687.821,1690.185,1686.434,1689.029,1.06332999461301,1970-01-01 00:00:00.025640308
1717.624,1719.679,1715.0,1715.678,2.05315001489362,1970-01-01 00:00:00.025640309
1719.788,1721.444,1718.301,1718.429,1.64499001556396,1970-01-01 00:00:00.025640310
1720.008,1725.248,1719.115,1722.778,1.60331001239683,1970-01-01 00:00:00.025640311
1702.668,1705.744,1700.478,1704.144,2.16930000415596,1970-01-01 00:00:00.025640312
1725.394,1725.785,1724.135,1725.235,0.425969996409549,1970-01-01 00:00:00.025640314
1729.655,1730.758,1728.354,1729.405,1.00530999518378,1970-01-01 00:00:00.025640315
1733.898,1735.058,1733.137,1734.325,1.11236000699864,1970-01-01 00:00:00.025640316
1731.938,1734.138,1731.098,1731.924,1.24914998467284,1970-01-01 00:00:00.025640317
1728.358,1728.934,1726.559,1727.134,1.52420999016613,1970-01-01 00:00:00.025640318
1734.185,1736.578,1733.238,1735.948,2.25779998935468,1970-01-01 00:00:00.025640319
1739.718,1739.718,1737.883,1738.088,0.467449992982438,1970-01-01 00:00:00.025640321
1740.248,1740.528,1738.775,1739.025,0.744379992036556,1970-01-01 00:00:00.025640322
1729.898,1729.898,1726.545,1727.005,1.55232998499559,1970-01-01 00:00:00.025640323
1732.165,1732.558,1729.145,1730.238,1.29229998480878,1970-01-01 00:00:00.025640324
1738.655,1738.688,1733.028,1734.858,2.23910997759958,1970-01-01 00:00:00.025640325
1726.798,1728.805,1725.825,1728.665,1.68865998520778,1970-01-01 00:00:00.025640326
1730.978,1731.578,1730.538,1731.015,0.299009995454981,1970-01-01 00:00:00.025640328
1726.078,1726.198,1724.208,1725.188,0.626189993694425,1970-01-01 00:00:00.025640329
1684.215,1686.628,1683.395,1685.538,1.61280997712311,1970-01-01 00:00:00.025640330
1698.445,1706.058,1698.445,1703.858,2.03422998433234,1970-01-01 00:00:00.025640331
1724.185,1725.498,1722.467,1724.238,1.54404998972313,1970-01-01 00:00:00.025640401
1728.899,1729.428,1727.848,1727.908,0.236609999999928,1970-01-01 00:00:00.025640404
1727.998,1728.335,1726.958,1727.665,0.636989994214673,1970-01-01 00:00:00.025640405
1743.438,1744.788,1742.098,1743.978,1.46709999279119,1970-01-01 00:00:00.025640406
1740.438,1741.948,1739.668,1741.098,1.20858999501797,1970-01-01 00:00:00.025640407
1758.158,1758.565,1755.578,1756.248,1.28471999937028,1970-01-01 00:00:00.025640408
1737.255,1738.428,1734.308,1738.198,1.8447099849509,1970-01-01 00:00:00.025640409
1741.448,1742.428,1741.318,1741.648,0.23513999741408,1970-01-01 00:00:00.025640411
1732.898,1733.848,1731.898,1732.018,1.11099998423015,1970-01-01 00:00:00.025640412
1742.925,1743.128,1741.105,1742.365,1.23047998789843,1970-01-01 00:00:00.025640413
1737.015,1737.858,1734.635,1734.965,1.24807999328914,1970-01-01 00:00:00.025640414
1765.228,1766.678,1764.198,1764.668,1.45456999571616,1970-01-01 00:00:00.025640415
1774.461,1776.155,1772.158,1774.198,2.48011997588037,1970-01-01 00:00:00.025640416
1776.655,1778.065,1776.218,1776.938,0.362589994569134,1970-01-01 00:00:00.025640418
1771.377,1771.978,1770.618,1770.638,0.639599998423364,1970-01-01 00:00:00.025640419
1775.498,1776.338,1773.445,1775.598,1.52578998441459,1970-01-01 00:00:00.025640420
1791.078,1792.738,1789.058,1792.128,1.78779997287347,1970-01-01 00:00:00.025640421
1786.678,1786.778,1784.718,1784.838,1.41543998228008,1970-01-01 00:00:00.025640422
1785.158,1787.518,1780.898,1781.395,2.3062999674512,1970-01-01 00:00:00.025640423
1774.158,1774.748,1773.975,1774.605,0.218919996754266,1970-01-01 00:00:00.025640425
1778.788,1780.078,1778.648,1779.598,0.492169996228768,1970-01-01 00:00:00.025640426
1780.975,1781.675,1779.375,1779.475,1.10090998311352,1970-01-01 00:00:00.025640427
1771.868,1773.445,1771.278,1773.425,1.44800997908897,1970-01-01 00:00:00.025640428
1766.068,1769.988,1764.818,1768.548,1.95472998132027,1970-01-01 00:00:00.025640429
1770.743,1771.178,1767.945,1768.945,1.6995799800352,1970-01-01 00:00:00.025640430
