DateTime,Open,High,Low,Close,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Signal
2025-01-06 05:15:00,1722.155,1722.225,1721.895,1722.205,1721.7337499999999,1721.00542,59.78055240256943,0.33313917175360075,0.31874773980783555,1
2025-01-06 05:16:00,1722.175,1722.318,1721.988,1722.318,1721.7977500000002,1721.0128200000001,70.3657522859526,0.3401437333970989,0.32302693852568826,0
2025-01-06 05:17:00,1722.368,1722.468,1721.885,1721.895,1721.8130999999998,1721.0225599999999,58.41874084919549,0.3080117662127577,0.32002390406310216,0
2025-01-06 05:18:00,1721.885,1721.905,1721.108,1721.388,1721.8056000000001,1721.0205600000002,46.93152454780274,0.23888259800605738,0.30379564285169325,0
2025-01-06 05:19:00,1721.388,1721.648,1721.278,1721.458,1721.8036,1721.0325599999999,44.229463679567175,0.18758330555942848,0.2805531753932403,0
2025-01-06 05:20:00,1721.458,1721.645,1721.348,1721.585,1721.82045,1721.0557,41.38423118087891,0.1553849048614211,0.2555195212868765,0
2025-01-06 05:21:00,1721.528,1721.688,1721.478,1721.478,1721.80995,1721.0637,44.10646387832828,0.11985185696539702,0.2283859884225806,0
2025-01-06 05:22:00,1721.478,1721.715,1721.428,1721.668,1721.82645,1721.0798399999999,46.54545454545356,0.10580343645438006,0.20386947802894048,0
2025-01-06 05:23:00,1721.675,1721.855,1721.408,1721.568,1721.8330999999998,1721.1040400000002,49.420849420849926,0.08561389404326292,0.18021836123180499,0
2025-01-06 05:24:00,1721.568,1721.735,1721.228,1721.735,1721.8409499999998,1721.1445800000001,43.46137246439059,0.08214215689486082,0.16060312036441615,0
2025-01-06 05:25:00,1721.735,1722.275,1721.585,1722.148,1721.8584500000002,1721.18018,50.1901140684409,0.11143191090172877,0.1507688784718787,0
2025-01-06 05:26:00,1722.128,1722.128,1721.898,1722.048,1721.85745,1721.22258,49.12541868254508,0.12513263656683193,0.14564163009086936,0
2025-01-06 05:27:00,1722.098,1722.105,1721.545,1721.615,1721.8488000000002,1721.25492,44.14715719063655,0.09989949984742452,0.1364932040421804,0
2025-01-06 05:28:00,1721.575,1722.075,1721.528,1721.905,1721.85115,1721.3046600000002,45.60260586319206,0.10212539558233402,0.12961964235021112,0
2025-01-06 05:29:00,1721.905,1721.905,1721.595,1721.705,1721.8564999999999,1721.3426000000002,42.28395061728344,0.08675109286059524,0.12104593245228794,0
2025-01-06 05:30:00,1721.695,1721.815,1721.615,1721.795,1721.84435,1721.37674,41.87130867267747,0.0808965697272015,0.11301605990727065,0
2025-01-06 05:31:00,1721.805,1721.898,1721.208,1721.855,1721.8301999999999,1721.40272,49.299229152067866,0.08017411918399375,0.10644767176261527,0
2025-01-06 05:32:00,1721.845,1721.855,1720.835,1721.098,1721.7803500000002,1721.42432,45.328608247422984,0.01830696711544988,0.08881953083318218,0
2025-01-06 05:33:00,1721.098,1721.445,1720.735,1720.775,1721.7208500000002,1721.43606,39.827226690496104,-0.05613945649542984,0.05982773336745978,0
2025-01-06 05:34:00,1720.805,1720.965,1720.528,1720.665,1721.64535,1721.4479999999999,36.22754491017727,-0.12260158944945942,0.02334186880407593,0
2025-01-06 05:35:00,1720.655,1721.495,1720.655,1721.178,1721.5939999999998,1721.4694,45.995728777362984,-0.13235281510378627,-0.007797067977496519,0
2025-01-06 05:36:00,1721.038,1721.038,1720.485,1720.938,1721.525,1721.4862,40.384615384618264,-0.15762966921897714,-0.037763588225792656,0
2025-01-06 05:37:00,1720.938,1721.088,1720.258,1720.628,1721.46165,1721.5018000000002,38.267598602097095,-0.20036646752350862,-0.07028416408533587,-1
2025-01-06 05:38:00,1720.628,1720.978,1720.628,1720.678,1721.42615,1721.51186,36.410388274625454,-0.2275777315223877,-0.10174287757274623,-1
2025-01-06 05:39:00,1720.678,1721.278,1720.668,1721.058,1721.40615,1721.5142599999997,35.86618257261682,-0.21599022916780086,-0.12459234789175717,-1
2025-01-06 05:40:00,1721.058,1721.185,1720.945,1721.008,1721.3773,1721.52332,36.33736205990767,-0.20843887855789944,-0.14136165402498566,-1
2025-01-06 05:41:00,1721.078,1721.625,1720.998,1721.515,1721.37915,1721.53612,48.711340206186925,-0.1597027619425262,-0.14502987560849376,-1
2025-01-06 05:42:00,1721.515,1721.755,1721.158,1721.258,1721.3586499999997,1721.5457799999997,41.59085001299944,-0.14020064480041583,-0.14406402944687818,0
2025-01-06 05:43:00,1721.198,1722.018,1721.198,1721.788,1721.3696499999999,1721.56664,50.99353603064486,-0.0810442778677043,-0.1314600791310434,0
2025-01-06 05:44:00,1721.798,1721.928,1721.618,1721.698,1721.3678,1721.56564,48.838879578645304,-0.04095260260282885,-0.1133585838254005,0
2025-01-06 05:45:00,1721.698,1721.748,1721.568,1721.668,1721.3438,1721.57584,47.7453580901845,-0.011468211981537024,-0.09298050945662781,0
2025-01-06 05:46:00,1721.688,1721.828,1721.518,1721.518,1721.3173,1721.5854399999998,55.93220338983083,-0.00020302603024902055,-0.07442501277135205,0
2025-01-06 05:47:00,1721.418,1721.418,1721.208,1721.348,1721.30395,1721.5806400000001,58.45881310894242,-0.00493596551518749,-0.060527203320119134,0
2025-01-06 05:48:00,1721.328,1721.735,1721.218,1721.518,1721.2846000000002,1721.58024,62.37307803887328,0.004973394894022931,-0.04742708367729072,0
2025-01-06 05:49:00,1721.518,1721.608,1721.338,1721.608,1721.2797500000001,1721.5824400000001,57.109788359784844,0.019859949119108933,-0.03396967711801079,0
2025-01-06 05:50:00,1721.618,1721.858,1721.478,1721.838,1721.2819,1721.59424,64.93032514929925,0.04964445799487294,-0.01724685009543404,0
2025-01-06 05:51:00,1721.828,1721.998,1721.668,1721.708,1721.27455,1721.59464,69.05434015525991,0.06204378024244761,-0.0013887240278577051,0
2025-01-06 05:52:00,1721.728,1722.188,1721.308,1721.808,1721.31005,1721.6040399999997,69.59084604715612,0.07902850530513206,0.014694721838740253,0
2025-01-06 05:53:00,1721.738,1721.756,1721.438,1721.728,1721.3577,1721.6099,62.96439628483197,0.08505324995189767,0.028766427461371747,0
2025-01-06 05:54:00,1721.75,1721.756,1721.455,1721.483,1721.3986,1721.6080000000002,58.54623965455037,0.06926006413459618,0.03686515479601664,0
2025-01-06 05:55:00,1721.47,1721.668,1721.218,1721.318,1721.4056,1721.5984000000003,45.958145260563704,0.04293480386013471,0.038079084608840255,0
2025-01-06 05:56:00,1721.268,1721.318,1720.86,1721.076,1721.4125,1721.57856,46.24277456647334,0.0025154711227060034,0.030966361911613404,-1
2025-01-06 05:57:00,1721.081,1721.096,1720.586,1720.625,1721.41235,1721.5553000000002,25.181391378572627,-0.06515797157635461,0.011741495214019796,0
2025-01-06 05:58:00,1720.626,1720.778,1720.168,1720.218,1721.38935,1721.5225,22.18045112781769,-0.14990317059618974,-0.020587437948022123,0
2025-01-06 05:59:00,1720.218,1720.408,1719.653,1719.756,1721.3242500000001,1721.4856599999998,19.081500646830094,-0.2514453844084983,-0.06675902724011738,0
2025-01-06 06:00:00,1719.758,1719.798,1719.158,1719.738,1721.2607500000001,1721.4396600000002,19.932432432430957,-0.3295716729005562,-0.11932155637220516,0
2025-01-06 06:01:00,1719.738,1719.738,1719.298,1719.478,1721.1589,1721.3864599999997,19.34426229508101,-0.4077666661871717,-0.1770105783351985,0
2025-01-06 06:02:00,1719.578,1720.055,1719.305,1720.035,1721.0977500000001,1721.3452599999998,28.425952865870087,-0.4199505878086711,-0.22559858022989307,0
2025-01-06 06:03:00,1720.025,1720.178,1719.835,1720.138,1721.01525,1721.30872,28.69565217391012,-0.41649410944569354,-0.2637776860730532,0
2025-01-06 06:04:00,1720.148,1720.935,1720.018,1720.755,1720.9681,1721.2803199999998,35.887412040657765,-0.35982029751517075,-0.2829862083614767,-1
2025-01-06 06:05:00,1720.765,1721.015,1720.765,1720.908,1720.9301,1721.2543800000003,39.63730569947864,-0.2991120938943368,-0.28621138546804875,-1
2025-01-06 06:06:00,1720.908,1721.065,1720.708,1720.745,1720.8914499999998,1721.2229200000002,36.451695131275,-0.2611428506716038,-0.28119767850875976,0
2025-01-06 06:07:00,1720.785,1720.925,1720.545,1720.735,1720.8608,1721.19972,37.113937191795905,-0.22921660198494465,-0.27080146320399673,0
2025-01-06 06:08:00,1720.735,1720.925,1720.285,1720.525,1720.81115,1721.1824599999998,37.45416448402339,-0.21834314102557073,-0.2603097987683115,0
2025-01-06 06:09:00,1720.495,1720.545,1718.178,1719.295,1720.6954999999998,1721.1391999999998,29.285275445422045,-0.3054554648776957,-0.2693389319901884,0
2025-01-06 06:10:00,1719.325,1719.525,1718.945,1719.285,1720.56785,1721.0932,30.74607611266299,-0.37102260789720276,-0.28967566717159127,-1
2025-01-06 06:11:00,1719.325,1719.688,1718.015,1718.548,1720.40985,1721.0346000000002,28.964958476806387,-0.4769567215685129,-0.3271318780509756,0
2025-01-06 06:12:00,1718.498,1718.998,1718.398,1718.798,1720.2593499999998,1720.9772,35.1464435146428,-0.5345751100965117,-0.36862052446008287,-1
2025-01-06 06:13:00,1718.798,1719.198,1718.598,1719.198,1720.13285,1720.9298000000001,44.086477320898574,-0.5417168662359018,-0.4032397928152467,-1
2025-01-06 06:14:00,1719.198,1719.538,1718.598,1718.848,1720.0011,1720.8720600000001,41.188118811880116,-0.569059075561654,-0.43640364936452825,-1
2025-01-06 06:15:00,1718.848,1718.948,1718.125,1718.395,1719.8549500000001,1720.7969999999998,39.67194354377173,-0.6201327828616741,-0.4731494760639574,-1
2025-01-06 06:16:00,1718.395,1719.348,1718.325,1718.948,1719.7485499999998,1720.735,39.62588280206163,-0.6089667953287972,-0.5003129399169254,-1
2025-01-06 06:17:00,1718.898,1719.038,1718.798,1719.028,1719.6687000000002,1720.68326,39.35966257668832,-0.586896955577231,-0.5176297430489865,-1
2025-01-06 06:18:00,1718.938,1719.708,1718.938,1719.138,1719.6147,1720.62792,32.83074962836858,-0.5541425574181176,-0.5249323059228127,-1
2025-01-06 06:19:00,1719.015,1719.368,1718.698,1719.098,1719.5818,1720.57578,30.308964316797827,-0.5253561479494238,-0.5250170743281349,-1
2025-01-06 06:20:00,1719.088,1719.325,1718.855,1718.935,1719.54165,1720.5185800000002,30.308964316797827,-0.5098185775914317,-0.5219773749807943,0
2025-01-06 06:21:00,1718.945,1719.505,1718.775,1719.505,1719.5430000000001,1720.47158,38.07214895267894,-0.4463652836911933,-0.5068549567228742,0
2025-01-06 06:22:00,1719.305,1719.465,1719.095,1719.115,1719.4969999999998,1720.43192,36.787856071964406,-0.4226754917908693,-0.4900190637364732,0
2025-01-06 06:23:00,1719.085,1719.235,1718.895,1718.995,1719.43985,1720.3963199999998,46.45054424988001,-0.408870948372396,-0.47378944066365775,0
2025-01-06 06:24:00,1718.935,1719.225,1718.905,1719.095,1719.3568499999997,1720.36492,47.79888785912855,-0.3854187169379202,-0.45611529591851024,0
2025-01-06 06:25:00,1719.145,1719.245,1718.898,1719.175,1719.2702000000002,1720.32486,58.56791473079881,-0.3562704590681278,-0.43614632854843377,0
2025-01-06 06:26:00,1719.085,1719.265,1718.965,1719.145,1719.1901999999998,1720.289,55.04507124163893,-0.3317666050782009,-0.4152703838543872,0
2025-01-06 06:27:00,1719.215,1719.245,1719.015,1719.155,1719.1112,1720.25954,49.294850770742634,-0.3079898920650521,-0.39381428549652026,0
2025-01-06 06:28:00,1719.115,1719.275,1717.745,1718.498,1719.00985,1720.2159399999998,44.78545887962029,-0.33826181329914107,-0.38270379105704444,0
2025-01-06 06:29:00,1718.748,1718.848,1717.325,1718.725,1718.98135,1720.16928,55.27156549520632,-0.34001603291767424,-0.37416623942917043,0
2025-01-06 06:30:00,1718.68,1719.288,1718.308,1718.718,1718.953,1720.12348,45.549535603714524,-0.33807399948022976,-0.36694779143938233,0
2025-01-06 06:31:00,1718.728,1718.828,1718.288,1718.598,1718.9555,1720.0651400000002,41.80640243902325,-0.3422724177332839,-0.3620127166981627,0
2025-01-06 06:32:00,1718.668,1718.86,1718.408,1718.728,1718.952,1720.01454,42.246596066569246,-0.33129086602002644,-0.35586834656253546,0
2025-01-06 06:33:00,1718.728,1718.828,1718.125,1718.245,1718.90435,1719.94368,36.18399740848813,-0.35744160623289645,-0.3561829984966077,-1
2025-01-06 06:34:00,1718.288,1719.038,1718.288,1718.788,1718.90135,1719.8854800000001,47.88001153735346,-0.3305404299753718,-0.3510544847923605,0
2025-01-06 06:35:00,1718.788,1719.018,1718.508,1718.868,1718.925,1719.8294799999996,39.30131004366638,-0.29931540094207776,-0.340706668022304,0
2025-01-06 06:36:00,1718.838,1718.998,1718.458,1718.848,1718.92,1719.77608,44.87917146144932,-0.2730357867319526,-0.32717249176423374,0
2025-01-06 06:37:00,1718.778,1718.978,1718.678,1718.838,1718.9105,1719.72588,46.856227472969145,-0.25013254725922707,-0.31176450286323243,0
2025-01-06 06:38:00,1718.818,1719.308,1718.818,1719.298,1718.9185000000002,1719.6814800000002,53.55267763388129,-0.19264274371516876,-0.2879401510336197,0
2025-01-06 06:39:00,1719.248,1719.468,1718.688,1718.698,1718.8985,1719.6232799999998,42.93751850755303,-0.19326876380182512,-0.2690058735872608,0
2025-01-06 06:40:00,1718.738,1718.778,1718.188,1718.318,1718.8676499999997,1719.55288,38.90528575261633,-0.22187013265875066,-0.2595787254015588,0
2025-01-06 06:41:00,1718.268,1718.698,1717.968,1718.548,1718.8198,1719.48968,42.31061565746196,-0.2234025996242508,-0.2523435002460972,0
2025-01-06 06:42:00,1718.548,1719.148,1718.398,1719.098,1718.81895,1719.43548,57.81249999999852,-0.1781827079348659,-0.23751134178385094,0
2025-01-06 06:43:00,1718.948,1719.428,1718.798,1719.428,1718.8406,1719.38948,58.91453208217251,-0.11439865936995375,-0.21288880530107152,0
2025-01-06 06:44:00,1719.238,1719.748,1719.048,1719.548,1718.8632499999999,1719.3507799999998,60.23175542406097,-0.05354906394882164,-0.18102085703062154,0
2025-01-06 06:45:00,1719.498,1720.018,1719.448,1719.928,1718.9009,1719.32298,65.4077849860983,0.025048756554269858,-0.13980693431364327,0
2025-01-06 06:46:00,1719.938,1720.038,1719.438,1719.468,1718.91705,1719.29082,57.96383986224648,0.049647632942424025,-0.1019160208624298,0
2025-01-06 06:47:00,1719.448,1719.898,1719.398,1719.838,1718.9512,1719.2750799999997,67.57114493712805,0.09787014141807049,-0.06195878840632975,0
2025-01-06 06:48:00,1719.818,1719.968,1719.578,1719.578,1719.0052,1719.26228,59.29411764705839,0.11379523903929112,-0.02680798291720557,0
2025-01-06 06:49:00,1719.538,1719.938,1719.408,1719.881,1719.063,1719.26478,61.32349653476532,0.14914629570489524,0.008382872807214604,0
2025-01-06 06:50:00,1719.905,1720.188,1719.538,1719.708,1719.1125,1719.2641799999997,59.295287505405206,0.16134274983687646,0.038974848213146986,0
2025-01-06 06:51:00,1719.728,1719.998,1719.628,1719.818,1719.1735,1719.27098,60.36817604739732,0.17783464125250248,0.0667468068210181,0
2025-01-06 06:52:00,1719.818,1719.983,1719.318,1719.588,1719.2165,1719.26204,53.22508896797106,0.1703814548545779,0.08747373642773007,0
2025-01-06 06:53:00,1719.558,1720.138,1719.478,1719.813,1719.2949,1719.25554,63.528269837417156,0.18054911274975893,0.10608881169213585,1
2025-01-06 06:54:00,1719.81,1719.866,1719.416,1719.808,1719.3459000000003,1719.2366,69.88788040576456,0.18605882633983128,0.12208281462167495,1
2025-01-06 06:55:00,1719.778,1719.808,1719.27,1719.488,1719.3769,1719.2081999999998,62.25234619395198,0.162728159479002,0.13021188359314037,1
2025-01-06 06:56:00,1719.483,1719.516,1718.518,1719.038,1719.3864,1719.1740599999998,49.197002141328426,0.10669725912407557,0.1255089586993274,0
2025-01-06 06:57:00,1719.038,1719.088,1717.938,1718.018,1719.3454000000002,1719.1197200000001,34.07139629462233,-0.019785038978852754,0.09645015916369136,0
2025-01-06 06:58:00,1718.208,1718.278,1717.238,1717.358,1719.2484,1719.05638,27.950060410794393,-0.17130495870060258,0.04289913559083256,0
2025-01-06 06:59:00,1717.358,1718.708,1717.225,1718.578,1719.2423999999999,1719.0420400000003,38.374095763003155,-0.19074301593354903,-0.00382929471404377,0
2025-01-06 07:00:00,1718.628,1718.888,1715.978,1717.698,1719.2114000000001,1719.0103,35.78541599743053,-0.27399798366946015,-0.05786303250512707,0
2025-01-06 07:01:00,1717.698,1718.618,1717.698,1718.518,1719.2099000000003,1719.0097,40.11384062312833,-0.27069064518718733,-0.10042855504153912,0
2025-01-06 07:02:00,1718.468,1719.178,1718.468,1719.078,1719.2089,1719.0153,46.41628440366978,-0.22034226722894346,-0.12441129747902,0
2025-01-06 07:03:00,1719.098,1719.528,1718.848,1719.388,1719.2069,1719.0191,46.46999856794953,-0.15365516464339635,-0.1302600709118953,0
2025-01-06 07:04:00,1719.448,1719.768,1718.658,1719.175,1719.18825,1719.0256399999998,46.205325359532,-0.11664783168157555,-0.12753762306583133,1
2025-01-06 07:05:00,1719.205,1719.795,1718.838,1719.655,1719.1745999999998,1719.05084,48.89760584336528,-0.04803356418506155,-0.11163681128967737,1
2025-01-06 07:06:00,1719.645,1719.865,1719.615,1719.805,1719.1914499999998,1719.06798,51.483659236975896,0.01823725580993596,-0.0856619978697547,1
2025-01-06 07:07:00,1719.745,1721.355,1719.525,1720.715,1719.2352999999998,1719.10172,55.638909727430836,0.1425435990445294,-0.04002087848689787,1
2025-01-06 07:08:00,1720.705,1721.675,1720.478,1721.655,1719.3391499999998,1719.1520600000001,60.33807231613136,0.31329593520808885,0.030642484252099495,1
2025-01-06 07:09:00,1721.585,1722.455,1720.878,1720.978,1719.3940000000002,1719.1896600000002,58.01937567276669,0.3895002335104891,0.10241403410377745,1
2025-01-06 07:10:00,1721.008,1721.958,1720.948,1721.838,1719.5005,1719.24772,64.43298969072202,0.5133696953309936,0.18460516634922072,1
2025-01-06 07:11:00,1721.868,1722.028,1721.065,1721.108,1719.565,1719.27978,66.41870350690776,0.5463344338479601,0.2569510198489686,1
2025-01-06 07:12:00,1721.098,1721.955,1720.835,1721.885,1719.67985,1719.33518,73.75879080508156,0.6279183807332629,0.3311444920258275,0
2025-01-06 07:13:00,1721.885,1721.918,1720.255,1720.255,1719.7019500000001,1719.36038,58.43816041058784,0.5546531723869066,0.37584622809804336,1
2025-01-06 07:14:00,1720.265,1720.508,1719.298,1719.598,1719.6914499999998,1719.37044,59.7796994029232,0.438520565592853,0.38838109559700534,1
2025-01-06 07:15:00,1719.508,1721.338,1719.338,1721.288,1719.78145,1719.4126999999999,63.085789871504275,0.47735090994979146,0.4061750584675627,1
2025-01-06 07:16:00,1721.188,1721.188,1720.238,1720.298,1719.8444499999998,1719.43576,55.53840566551679,0.4233592890336695,0.40961190458078406,1
2025-01-06 07:17:00,1720.298,1720.318,1718.818,1720.298,1719.95845,1719.4586199999999,54.250747384155865,0.3762335542526216,0.40293623451515165,0
2025-01-06 07:18:00,1720.298,1720.625,1719.968,1720.071,1720.0940999999998,1719.49008,54.17988430677344,0.31691585829298674,0.3857321592707187,0
2025-01-06 07:19:00,1720.116,1720.308,1719.478,1719.528,1720.1416000000002,1719.50614,49.41100083480219,0.22351406392817808,0.3532885402022106,0
2025-01-06 07:20:00,1719.558,1719.798,1717.838,1719.798,1720.2466,1719.52774,49.96789285386633,0.16932731262909329,0.31649629468758717,0
2025-01-06 07:21:00,1719.788,1719.788,1717.608,1718.058,1720.2236,1719.51694,38.675304748103635,-0.013859769586815673,0.2504250818327066,0
2025-01-06 07:22:00,1718.208,1719.285,1717.528,1717.558,1720.1475999999998,1719.4935400000002,31.85723142325746,-0.19711050614273518,0.16091796423761823,0
2025-01-06 07:23:00,1717.548,1717.968,1715.285,1716.078,1719.9821,1719.4502,29.74202083677828,-0.4564994250270047,0.03743448638469361,0
2025-01-06 07:24:00,1716.128,1718.118,1715.115,1717.615,1719.9041000000002,1719.4267399999999,33.4664474199362,-0.5319124022150845,-0.07643489133526205,0
2025-01-06 07:25:00,1717.605,1718.855,1717.445,1718.198,1719.83125,1719.41334,38.47433460076126,-0.5384278412973345,-0.16883348132767656,0
2025-01-06 07:26:00,1718.348,1718.398,1717.348,1718.088,1719.7453999999998,1719.3981399999998,34.12227147277778,-0.546171528996183,-0.2443010908613779,0
2025-01-06 07:27:00,1718.068,1718.648,1716.888,1717.998,1719.60955,1719.3813400000001,39.16674666410684,-0.5531938309941324,-0.3060796388879289,0
2025-01-06 07:28:00,1717.805,1718.768,1717.278,1718.278,1719.4406999999999,1719.3609399999998,43.42629482071757,-0.5300552490152768,-0.3508747609133985,0
2025-01-06 07:29:00,1718.278,1718.778,1716.868,1717.128,1719.2482,1719.3295400000002,28.105263157894825,-0.5976241064502119,-0.40022463002076125,0
2025-01-06 07:30:00,1717.138,1717.138,1712.208,1715.698,1718.9412,1719.2771400000001,26.861167002012664,-0.7578262129143241,-0.4717449465994739,0
2025-01-06 07:31:00,1715.508,1717.108,1713.498,1715.875,1718.67955,1719.2236799999998,28.140753187703766,-0.8605848295126179,-0.5495129231821028,0
2025-01-06 07:32:00,1715.805,1719.378,1715.568,1719.125,1718.54155,1719.2242199999998,46.40030441400334,-0.6720272233771993,-0.5740157832211221,-1
2025-01-06 07:33:00,1719.151,1719.251,1716.44,1716.44,1718.3508000000002,1719.16446,39.896610391310105,-0.7308265094718536,-0.6053779284712685,-1
2025-01-06 07:34:00,1716.453,1717.733,1716.281,1717.733,1718.2575499999998,1719.1281600000002,43.667586629867905,-0.6654205198369709,-0.617386446744409,-1
2025-01-06 07:35:00,1717.73,1717.926,1716.296,1716.318,1718.00905,1719.0559600000001,44.555694618272746,-0.7194708639142391,-0.6378033301783751,-1
2025-01-06 07:36:00,1716.308,1717.798,1715.33,1716.678,1717.82805,1719.00016,47.222222222222584,-0.724900952705184,-0.6552228546837369,-1
2025-01-06 07:37:00,1716.648,1718.848,1716.478,1717.738,1717.7000500000001,1718.9581600000001,55.382619974059985,-0.6363359116987795,-0.6514454660867455,0
2025-01-06 07:38:00,1717.738,1718.368,1716.598,1716.888,1717.5409,1718.9043599999998,47.53274960971936,-0.627501923311911,-0.6466567575317786,0
2025-01-06 07:39:00,1716.948,1717.198,1715.458,1715.498,1717.3394,1718.8167,41.312741312741025,-0.7243128791537856,-0.6621879818561801,-1
2025-01-06 07:40:00,1715.558,1716.23,1715.408,1715.678,1717.1334,1718.7361,42.280589365791464,-0.7775486664470463,-0.6852601187743534,-1
2025-01-06 07:41:00,1715.668,1716.983,1715.508,1716.943,1717.07765,1718.6786000000002,46.85731307715195,-0.7094849822296965,-0.6901050914654221,-1
2025-01-06 07:42:00,1716.921,1716.921,1713.818,1713.818,1716.89065,1718.5632,38.639836984207555,-0.8973611842563969,-0.7315563100236171,-1
2025-01-06 07:43:00,1713.848,1713.871,1711.266,1711.266,1716.6500500000002,1718.3922599999999,36.06409281095473,-1.2379096481317902,-0.8328269776452518,-1
2025-01-06 07:44:00,1711.226,1712.368,1711.011,1712.368,1716.3877,1718.2434600000001,41.958075734157084,-1.4027050583119944,-0.9468025937786005,-1
2025-01-06 07:45:00,1712.368,1712.368,1709.938,1711.468,1716.0511999999999,1718.0830600000002,39.716245858029495,-1.587627900380994,-1.0749676550990794,-1
2025-01-06 07:46:00,1711.468,1711.678,1709.638,1709.638,1715.6287,1717.8950600000003,26.290798220622108,-1.860400749291557,-1.232054273937575,0
2025-01-06 07:47:00,1709.655,1711.248,1709.525,1711.228,1715.2902,1717.7592599999998,36.220389170896674,-1.9260729158249887,-1.3708580023150578,-1
2025-01-06 07:48:00,1711.105,1711.158,1708.675,1710.245,1714.8885500000001,1717.6170000000002,29.873131921298736,-2.033991873470086,-1.5034847765460637,0
2025-01-06 07:49:00,1710.313,1710.778,1706.218,1707.948,1714.42955,1717.4044000000001,28.520837610347144,-2.278600836029682,-1.6585079884427876,0
2025-01-06 07:50:00,1707.988,1708.98,1707.598,1708.781,1714.0837,1717.22606,30.21496216866187,-2.37782893107169,-1.8023721769685686,-1
2025-01-06 07:51:00,1708.748,1709.028,1706.348,1708.978,1713.7388500000002,1717.0352599999999,27.06085681365856,-2.412758875266263,-1.9244495166281077,0
2025-01-06 07:52:00,1709.028,1710.348,1708.928,1710.138,1713.2895,1716.85646,32.60667903525005,-2.320094200486892,-2.003578453399865,-1
2025-01-06 07:53:00,1710.178,1710.888,1709.808,1710.778,1713.0064000000002,1716.6842599999998,37.348557950037296,-2.169999720810665,-2.036862706882025,-1
2025-01-06 07:54:00,1710.778,1711.265,1709.448,1709.595,1712.5994999999998,1716.4926600000001,34.527140458869155,-2.122045359574031,-2.0538992374204263,-1
2025-01-06 07:55:00,1709.525,1711.418,1709.518,1711.245,1712.3458500000002,1716.3244600000003,35.784851811196035,-1.92866749410814,-2.028852888757969,0
2025-01-06 07:56:00,1711.285,1711.458,1710.205,1711.418,1712.08285,1716.15672,42.97834991222898,-1.7413809329134438,-1.9713584975890641,0
2025-01-06 07:57:00,1711.418,1711.418,1710.078,1711.318,1711.76185,1715.96878,50.177619893427746,-1.5827788586677798,-1.8936425698048076,0
2025-01-06 07:58:00,1711.318,1711.428,1710.608,1710.678,1711.45135,1715.74924,44.03922121896211,-1.4915347394305627,-1.8132210037299585,0
2025-01-06 07:59:00,1710.668,1711.948,1710.668,1711.825,1711.2676999999999,1715.5661799999998,51.23760660056846,-1.3115510592367627,-1.7128870148313196,0
2025-01-06 08:00:00,1711.918,1712.105,1711.198,1711.365,1711.0520499999998,1715.35672,56.615337470313854,-1.1922869102620552,-1.6087669939174665,0
2025-01-06 08:01:00,1711.435,1711.708,1710.695,1711.708,1710.7903,1715.1687200000001,52.03286464509586,-1.0578971991246817,-1.4985930349589096,0
2025-01-06 08:02:00,1711.685,1711.685,1710.798,1710.798,1710.6393,1714.9469799999997,52.35660103980285,-1.0131428989559481,-1.4015030077583175,0
2025-01-06 08:03:00,1710.718,1710.718,1709.128,1709.795,1710.5657500000002,1714.7377800000002,58.846632819235786,-1.0465445965564868,-1.3305113255179515,0
2025-01-06 08:04:00,1709.765,1710.648,1709.395,1710.338,1710.4642499999998,1714.55258,57.670706473544534,-1.017471344288424,-1.267903329272046,0
2025-01-06 08:05:00,1710.318,1710.798,1709.415,1709.995,1710.3906,1714.3267200000003,54.93929091792065,-1.010459863516644,-1.2164146361209658,0
2025-01-06 08:06:00,1709.995,1710.995,1709.858,1710.865,1710.45195,1714.1380599999998,53.63318340829635,-0.9240496166041794,-1.1579416322176086,0
2025-01-06 08:07:00,1710.845,1711.245,1710.555,1711.105,1710.4458,1713.9542000000001,51.70223841749091,-0.8266735015974973,-1.0916880060935863,0
2025-01-06 08:08:00,1711.105,1711.155,1709.835,1710.055,1710.4363,1713.75388,52.42820945945971,-0.8247215767164562,-1.0382947202181603,0
2025-01-06 08:09:00,1709.995,1710.335,1709.658,1709.858,1710.5318,1713.56048,41.35178949993801,-0.8295088540692177,-0.9965375469883717,0
2025-01-06 08:10:00,1709.918,1711.168,1709.635,1711.028,1710.64415,1713.38508,47.83717834960144,-0.7304731442566208,-0.9433246664420217,0
2025-01-06 08:11:00,1710.908,1711.568,1710.245,1710.308,1710.7106499999998,1713.23008,44.75923619759252,-0.7019924810788325,-0.895058229369384,0
2025-01-06 08:12:00,1710.348,1711.168,1710.005,1711.058,1710.75665,1713.10008,51.94951775087148,-0.6118495970383719,-0.8384165029031816,0
2025-01-06 08:13:00,1711.168,1711.588,1711.038,1711.348,1710.7851500000002,1713.00548,47.31690853864287,-0.511118282225425,-0.7729568587676303,0
2025-01-06 08:14:00,1711.328,1711.358,1710.035,1710.128,1710.8118,1712.85574,43.59000932739125,-0.5236949639847808,-0.7231044798110605,0
2025-01-06 08:15:00,1710.105,1710.348,1709.128,1709.558,1710.7274499999999,1712.6829400000001,39.11502632644771,-0.5730505412725506,-0.6930936921033586,0
